date,storage,inflow,outflow,elevation,evaporation
2010-01-01,45.892,NA,NA,NA,NA
2010-01-02,45.921,NA,NA,NA,NA
2010-01-03,45.979,NA,NA,NA,NA
2010-01-04,46.036,NA,NA,NA,NA
2010-01-05,46.094,NA,NA,NA,NA
2010-01-06,46.094,NA,NA,NA,NA
2010-01-07,46.122,NA,NA,NA,NA
2010-01-08,46.18,NA,NA,NA,NA
2010-01-09,46.208,NA,NA,NA,NA
2010-01-10,46.237,NA,NA,NA,NA
2010-01-11,46.294,NA,NA,NA,NA
2010-01-12,46.352,NA,NA,NA,NA
2010-01-13,46.438,NA,NA,NA,NA
2010-01-14,46.467,NA,NA,NA,NA
2010-01-15,46.667,NA,NA,NA,NA
2010-01-16,46.753,NA,NA,NA,NA
2010-01-17,46.84,NA,NA,NA,NA
2010-01-18,46.868,NA,NA,NA,NA
2010-01-19,46.897,NA,NA,NA,NA
2010-01-20,46.926,NA,NA,NA,NA
2010-01-21,46.926,NA,NA,NA,NA
2010-01-22,46.954,NA,NA,NA,NA
2010-01-23,47.069,NA,NA,NA,NA
2010-01-24,47.069,NA,NA,NA,NA
2010-01-25,47.069,NA,NA,NA,NA
2010-01-26,47.126,NA,NA,NA,NA
2010-01-27,47.187,NA,NA,NA,NA
2010-01-28,47.578,NA,NA,NA,NA
2010-01-29,47.758,NA,NA,NA,NA
2010-01-30,47.818,NA,NA,NA,NA
2010-01-31,47.909,NA,NA,NA,NA
2010-02-01,47.969,NA,NA,NA,NA
2010-02-02,48.029,NA,NA,NA,NA
2010-02-03,48.751,NA,NA,NA,NA
2010-02-04,48.931,NA,NA,NA,NA
2010-02-05,49.082,NA,NA,NA,NA
2010-02-06,49.172,NA,NA,NA,NA
2010-02-07,49.292,NA,NA,NA,NA
2010-02-08,49.413,NA,NA,NA,NA
2010-02-09,49.503,NA,NA,NA,NA
2010-02-10,49.593,NA,NA,NA,NA
2010-02-11,49.744,NA,NA,NA,NA
2010-02-12,49.834,NA,NA,NA,NA
2010-02-13,49.954,NA,NA,NA,NA
2010-02-14,50.014,NA,NA,NA,NA
2010-02-15,50.105,NA,NA,NA,NA
2010-02-16,50.198,NA,NA,NA,NA
2010-02-17,50.261,NA,NA,NA,NA
2010-02-18,50.355,NA,NA,NA,NA
2010-02-19,50.481,NA,NA,NA,NA
2010-02-20,50.576,NA,NA,NA,NA
2010-02-21,50.608,NA,NA,NA,NA
2010-02-22,50.671,NA,NA,NA,NA
2010-02-23,50.86,NA,NA,NA,NA
2010-02-24,50.954,NA,NA,NA,NA
2010-02-25,51.017,NA,NA,NA,NA
2010-02-26,51.08,NA,NA,NA,NA
2010-02-27,51.143,NA,NA,NA,NA
2010-02-28,51.332,NA,NA,NA,NA
2010-03-01,51.396,NA,NA,NA,NA
2010-03-02,51.49,NA,NA,NA,NA
2010-03-03,51.553,NA,NA,NA,NA
2010-03-04,51.648,NA,NA,NA,NA
2010-03-05,51.742,NA,NA,NA,NA
2010-03-06,51.837,NA,NA,NA,NA
2010-03-07,51.994,NA,NA,NA,NA
2010-03-08,52.12,NA,NA,NA,NA
2010-03-09,52.152,NA,NA,NA,NA
2010-03-10,52.215,NA,NA,NA,NA
2010-03-11,52.215,NA,NA,NA,NA
2010-03-12,52.247,NA,NA,NA,NA
2010-03-13,52.341,NA,NA,NA,NA
2010-03-14,52.341,NA,NA,NA,NA
2010-03-15,52.656,NA,NA,NA,NA
2010-03-16,52.782,NA,NA,NA,NA
2010-03-17,52.845,NA,NA,NA,NA
2010-03-18,52.971,NA,NA,NA,NA
2010-03-19,53.097,NA,NA,NA,NA
2010-03-20,53.223,NA,NA,NA,NA
2010-03-21,53.255,NA,NA,NA,NA
2010-03-22,53.352,NA,NA,NA,NA
2010-03-23,53.418,NA,NA,NA,NA
2010-03-24,53.484,NA,NA,NA,NA
2010-03-25,53.517,NA,NA,NA,NA
2010-03-26,53.616,NA,NA,NA,NA
2010-03-27,53.616,NA,NA,NA,NA
2010-03-28,53.649,NA,NA,NA,NA
2010-03-29,53.715,NA,NA,NA,NA
