date,storage,inflow,outflow,evaporation,elevation
1980-01-01,NA,NA,3.143,NA,NA
1980-01-02,NA,NA,3.058,NA,NA
1980-01-03,NA,NA,2.803,NA,NA
1980-01-04,NA,NA,2.747,NA,NA
1980-01-05,NA,NA,2.917,NA,NA
1980-01-06,NA,NA,3.115,NA,NA
1980-01-07,NA,NA,3.37,NA,NA
1980-01-08,NA,NA,4.134,NA,NA
1980-01-09,NA,NA,3.964,NA,NA
1980-01-10,NA,NA,3.936,NA,NA
1980-01-11,NA,NA,3.681,NA,NA
1980-01-12,NA,NA,3.455,NA,NA
1980-01-13,NA,NA,3.455,NA,NA
1980-01-14,NA,NA,3.455,NA,NA
1980-01-15,NA,NA,3.483,NA,NA
1980-01-16,NA,NA,3.483,NA,NA
1980-01-17,NA,NA,3.455,NA,NA
1980-01-18,NA,NA,3.256,NA,NA
1980-01-19,NA,NA,3.115,NA,NA
1980-01-20,NA,NA,3.171,NA,NA
1980-01-21,NA,NA,22.993,NA,NA
1980-01-22,NA,NA,5.352,NA,NA
1980-01-23,NA,NA,3.483,NA,NA
1980-01-24,NA,NA,3.285,NA,NA
1980-01-25,NA,NA,3.256,NA,NA
1980-01-26,NA,NA,3.256,NA,NA
1980-01-27,NA,NA,3.228,NA,NA
1980-01-28,NA,NA,3.03,NA,NA
1980-01-29,NA,NA,2.803,NA,NA
1980-01-30,NA,NA,2.803,NA,NA
1980-01-31,NA,NA,2.86,NA,NA
1980-02-01,NA,NA,3.002,NA,NA
1980-02-02,NA,NA,3.313,NA,NA
1980-02-03,NA,NA,3.115,NA,NA
1980-02-04,NA,NA,2.945,NA,NA
1980-02-05,NA,NA,3.03,NA,NA
1980-02-06,NA,NA,2.973,NA,NA
1980-02-07,NA,NA,2.718,NA,NA
1980-02-08,NA,NA,3.341,NA,NA
1980-02-09,NA,NA,4.163,NA,NA
1980-02-10,NA,NA,3.03,NA,NA
1980-02-11,NA,NA,2.69,NA,NA
1980-02-12,NA,NA,2.888,NA,NA
1980-02-13,NA,NA,2.973,NA,NA
1980-02-14,NA,NA,2.917,NA,NA
1980-02-15,NA,NA,2.888,NA,NA
1980-02-16,NA,NA,3.115,NA,NA
1980-02-17,NA,NA,2.888,NA,NA
