date,storage,inflow,outflow,evaporation,elevation
2003-10-01,114.467,NA,NA,NA,NA
2003-10-02,114.344,NA,NA,NA,NA
2003-10-03,114.22,NA,NA,NA,NA
2003-10-04,114.22,NA,NA,NA,NA
2003-10-05,114.22,NA,NA,NA,NA
2003-10-06,114.22,NA,NA,NA,NA
2003-10-07,114.22,NA,NA,NA,NA
2003-10-08,114.097,NA,NA,NA,NA
2003-10-09,114.097,NA,NA,NA,NA
2003-10-10,114.714,NA,NA,NA,NA
2003-10-11,114.714,NA,NA,NA,NA
2003-10-12,114.59,NA,NA,NA,NA
2003-10-13,114.59,NA,NA,NA,NA
2003-10-14,114.59,NA,NA,NA,NA
2003-10-15,114.467,NA,NA,NA,NA
2003-10-16,114.467,NA,NA,NA,NA
2003-10-17,114.344,NA,NA,NA,NA
2003-10-18,114.22,NA,NA,NA,NA
2003-10-19,114.22,NA,NA,NA,NA
2003-10-20,114.22,NA,NA,NA,NA
2003-10-21,114.097,NA,NA,NA,NA
2003-10-22,114.097,NA,NA,NA,NA
2003-10-23,113.974,NA,NA,NA,NA
2003-10-24,113.974,NA,NA,NA,NA
2003-10-25,113.85,NA,NA,NA,NA
2003-10-26,113.604,NA,NA,NA,NA
2003-10-27,113.48,NA,NA,NA,NA
2003-10-28,113.48,NA,NA,NA,NA
2003-10-29,113.357,NA,NA,NA,NA
2003-10-30,113.357,NA,NA,NA,NA
2003-10-31,113.357,NA,NA,NA,NA
2003-11-01,113.233,NA,NA,NA,NA
2003-11-02,113.233,NA,NA,NA,NA
2003-11-03,113.11,NA,NA,NA,NA
2003-11-04,113.11,NA,NA,NA,NA
2003-11-05,113.11,NA,NA,NA,NA
2003-11-06,113.604,NA,NA,NA,NA
2003-11-07,113.974,NA,NA,NA,NA
2003-11-08,113.912,NA,NA,NA,NA
2003-11-09,113.912,NA,NA,NA,NA
2003-11-10,113.912,NA,NA,NA,NA
2003-11-11,114.085,NA,NA,NA,NA
2003-11-12,113.912,NA,NA,NA,NA
2003-11-13,113.789,NA,NA,NA,NA
2003-11-14,113.604,NA,NA,NA,NA
