date,storage,inflow,outflow,evaporation,elevation
1955-10-01,0,NA,0,NA,0
1955-10-02,0,NA,0,NA,0
1955-10-03,0,NA,0,NA,0
1955-10-04,0,NA,0,NA,0
1955-10-05,0,NA,0,NA,0
1955-10-06,0,NA,0,NA,0
1955-10-07,0,NA,0,NA,0
1955-10-08,0,NA,0,NA,0
1955-10-09,0,NA,0,NA,0
1955-10-10,0,NA,0,NA,0
1955-10-11,0,NA,0,NA,0
1955-10-12,0,NA,0,NA,0
1955-10-13,0,NA,0,NA,0
1955-10-14,0,NA,0,NA,0
1955-10-15,0,NA,0,NA,0
1955-10-16,0,NA,0,NA,0
1955-10-17,0,NA,0,NA,0
1955-10-18,0,NA,0,NA,0
1955-10-19,0,NA,0,NA,0
1955-10-20,0,NA,0,NA,0
1955-10-21,0,NA,0,NA,0
1955-10-22,0,NA,0,NA,0
1955-10-23,0,NA,0,NA,0
1955-10-24,0,NA,0,NA,0
1955-10-25,0,NA,0,NA,0
1955-10-26,0,NA,0,NA,0
1955-10-27,0,NA,0,NA,0
1955-10-28,0,NA,0,NA,0
1955-10-29,0,NA,0,NA,0
1955-10-30,0,NA,0,NA,0
1955-10-31,0,NA,0,NA,0
1955-11-01,0,NA,0,NA,0
1955-11-02,0,NA,0,NA,0
1955-11-03,0,NA,0,NA,0
1955-11-04,0,NA,0,NA,0
1955-11-05,0,NA,0,NA,0
1955-11-06,0,NA,0,NA,0
1955-11-07,0,NA,0,NA,0
1955-11-08,0,NA,0,NA,0
1955-11-09,0,NA,0,NA,0
1955-11-10,0,NA,0,NA,0
1955-11-11,0,NA,0,NA,0
1955-11-12,0,NA,0,NA,0
1955-11-13,0,NA,0,NA,0
1955-11-14,0,NA,0,NA,0
1955-11-15,0,NA,0,NA,0
1955-11-16,0,NA,0,NA,0
1955-11-17,0,NA,0,NA,0
1955-11-18,0,NA,0,NA,0
1955-11-19,0,NA,0,NA,0
1955-11-20,0,NA,0,NA,0
1955-11-21,0,NA,0,NA,0
1955-11-22,0,NA,0,NA,0
1955-11-23,0,NA,0,NA,0
1955-11-24,0,NA,0,NA,0
1955-11-25,0,NA,0,NA,0
1955-11-26,0,NA,0,NA,0
1955-11-27,0,NA,0,NA,0
1955-11-28,0,NA,0,NA,0
1955-11-29,0,NA,0,NA,0
1955-11-30,0,NA,0,NA,0
1955-12-01,0,NA,0,NA,0
1955-12-02,0,NA,0,NA,0
1955-12-03,0,NA,0,NA,0
1955-12-04,0,NA,0,NA,0
1955-12-05,0,NA,0,NA,0
1955-12-06,0,NA,0,NA,0
1955-12-07,0,NA,0,NA,0
1955-12-08,0,NA,0,NA,0
1955-12-09,0,NA,0,NA,0
1955-12-10,0,NA,0,NA,0
1955-12-11,0,NA,0,NA,0
1955-12-12,0,NA,0,NA,0
1955-12-13,0,NA,0,NA,0
1955-12-14,0,NA,0,NA,0
1955-12-15,0,NA,0,NA,0
1955-12-16,0,NA,0,NA,0
1955-12-17,0,NA,0,NA,0
1955-12-18,0,NA,0,NA,0
1955-12-19,0,NA,0,NA,0
1955-12-20,0,NA,0,NA,0
1955-12-21,0,NA,0,NA,0
1955-12-22,0,NA,0,NA,0
1955-12-23,0,NA,0,NA,0
1955-12-24,0,NA,0,NA,0
