date,storage,inflow,outflow,elevation,evaporation
1951-10-01,0,0,0,NA,NA
1951-10-02,0,0,0,NA,NA
1951-10-03,0,0,0,NA,NA
1951-10-04,0,0,0,NA,NA
1951-10-05,0,0,0,NA,NA
1951-10-06,0,0,0,NA,NA
1951-10-07,0,0,0,NA,NA
1951-10-08,0,0,0,NA,NA
1951-10-09,0,0,0,NA,NA
1951-10-10,0,0,0,NA,NA
1951-10-11,0,0,0,NA,NA
1951-10-12,0,0,0,NA,NA
1951-10-13,0,0,0,NA,NA
1951-10-14,0,0,0,NA,NA
1951-10-15,0,0,0,NA,NA
1951-10-16,0,0,0,NA,NA
1951-10-17,0,0,0,NA,NA
1951-10-18,0,0,0,NA,NA
1951-10-19,0,0,0,NA,NA
1951-10-20,0,0,0,NA,NA
1951-10-21,0,0,0,NA,NA
1951-10-22,0,0,0,NA,NA
1951-10-23,0,0,0,NA,NA
1951-10-24,0,0,0,NA,NA
1951-10-25,0,0,0,NA,NA
1951-10-26,0,0,0,NA,NA
1951-10-27,0,0,0,NA,NA
1951-10-28,0,0,0,NA,NA
1951-10-29,0,0,0,NA,NA
1951-10-30,0,0,0,NA,NA
1951-10-31,0,0,0,NA,NA
1951-11-01,0,0,0,NA,NA
1951-11-02,0,0,0,NA,NA
1951-11-03,0,0,0,NA,NA
1951-11-04,0,0,0,NA,NA
1951-11-05,0,0,0,NA,NA
1951-11-06,0,0,0,NA,NA
1951-11-07,0,0,0,NA,NA
1951-11-08,0,0,0,NA,NA
1951-11-09,0,0,0,NA,NA
1951-11-10,0,0,0,NA,NA
1951-11-11,0,0,0,NA,NA
1951-11-12,0,0,0,NA,NA
1951-11-13,0,0,0,NA,NA
1951-11-14,0,0,0,NA,NA
1951-11-15,0,0,0,NA,NA
1951-11-16,0,0,0,NA,NA
1951-11-17,0,0,0,NA,NA
1951-11-18,0,0,0,NA,NA
1951-11-19,0,0,0,NA,NA
1951-11-20,0,0,0,NA,NA
1951-11-21,0,0,0,NA,NA
1951-11-22,0,0,0,NA,NA
1951-11-23,0,0,0,NA,NA
1951-11-24,0,0,0,NA,NA
1951-11-25,0,0,0,NA,NA
1951-11-26,0,0,0,NA,NA
1951-11-27,0,0,0,NA,NA
1951-11-28,0,0,0,NA,NA
1951-11-29,0,0,0,NA,NA
1951-11-30,0,0,0,NA,NA
1951-12-01,0,0,0,NA,NA
1951-12-02,0,0,0,NA,NA
1951-12-03,0,0,0,NA,NA
1951-12-04,0,0,0,NA,NA
1951-12-05,0,0,0,NA,NA
1951-12-06,0,0,0,NA,NA
1951-12-07,0,0,0,NA,NA
1951-12-08,0,0,0,NA,NA
1951-12-09,0,0,0,NA,NA
1951-12-10,0,0,0,NA,NA
1951-12-11,0,0,0,NA,NA
1951-12-12,0,0,0,NA,NA
1951-12-13,0,0,0,NA,NA
1951-12-14,0,0,0,NA,NA
1951-12-15,0,0,0,NA,NA
1951-12-16,0,0,0,NA,NA
1951-12-17,0,0,0,NA,NA
1951-12-18,0,0,0,NA,NA
1951-12-19,0,0,0,NA,NA
1951-12-20,0,0,0,NA,NA
1951-12-21,0,0,0,NA,NA
1951-12-22,0,0,0,NA,NA
1951-12-23,0,0,0,NA,NA
1951-12-24,0,0,0,NA,NA
1951-12-25,0,0,0,NA,NA
1951-12-26,0,0,0,NA,NA
1951-12-27,0,0,0,NA,NA
1951-12-28,0,0,0,NA,NA
1951-12-29,0,0,0,NA,NA
1951-12-30,0,0,0,NA,NA
1951-12-31,0,0,0,NA,NA
1952-01-01,0,0,0,NA,NA
1952-01-02,0,0,0,NA,NA
1952-01-03,0,0,0,NA,NA
1952-01-04,0,0,0,NA,NA
1952-01-05,0,0,0,NA,NA
1952-01-06,0,0,0,NA,NA
1952-01-07,0,0,0,NA,NA
1952-01-08,0,0,0,NA,NA
1952-01-09,0,0,0,NA,NA
1952-01-10,0,0,0,NA,NA
1952-01-11,0,0,0,NA,NA
1952-01-12,0,0,0,NA,NA
1952-01-13,0,0,0,NA,NA
1952-01-14,0,0,0,NA,NA
1952-01-15,0,0,0,NA,NA
1952-01-16,0,0,0,NA,NA
1952-01-17,0,0,0,NA,NA
1952-01-18,0,0,0,NA,NA
1952-01-19,0,0,0,NA,NA
1952-01-20,0,0,0,NA,NA
1952-01-21,0,0,0,NA,NA
1952-01-22,0,0,0,NA,NA
1952-01-23,0,0,0,NA,NA
1952-01-24,0,0,0,NA,NA
1952-01-25,0,0,0,NA,NA
1952-01-26,0,0,0,NA,NA
1952-01-27,0,0,0,NA,NA
1952-01-28,0,0,0,NA,NA
1952-01-29,0,0,0,NA,NA
1952-01-30,0,0,0,NA,NA
1952-01-31,0,0,0,NA,NA
1952-02-01,0,0,0,NA,NA
1952-02-02,0,0,0,NA,NA
1952-02-03,0,0,0,NA,NA
1952-02-04,0,0,0,NA,NA
1952-02-05,0,0,0,NA,NA
1952-02-06,0,0,0,NA,NA
1952-02-07,0,0,0,NA,NA
1952-02-08,0,0,0,NA,NA
1952-02-09,0,0,0,NA,NA
1952-02-10,0,0,0,NA,NA
1952-02-11,0,0,0,NA,NA
1952-02-12,0,0,0,NA,NA
1952-02-13,0,0,0,NA,NA
1952-02-14,0,0,0,NA,NA
1952-02-15,0,0,0,NA,NA
1952-02-16,0,0,0,NA,NA
1952-02-17,0,0,0,NA,NA
1952-02-18,0,0,0,NA,NA
1952-02-19,0,0,0,NA,NA
1952-02-20,0,0,0,NA,NA
1952-02-21,0,0,0,NA,NA
1952-02-22,0,0,0,NA,NA
1952-02-23,0,0,0,NA,NA
1952-02-24,0,0,0,NA,NA
1952-02-25,0,0,0,NA,NA
1952-02-26,0,0,0,NA,NA
1952-02-27,0,0,0,NA,NA
1952-02-28,0,0,0,NA,NA
1952-02-29,0,0,0,NA,NA
1952-03-01,0,0,0,NA,NA
1952-03-02,0,0,0,NA,NA
1952-03-03,0,0,0,NA,NA
1952-03-04,0,0,0,NA,NA
1952-03-05,0,0,0,NA,NA
1952-03-06,0,0,0,NA,NA
1952-03-07,0,0,0,NA,NA
1952-03-08,0,0,0,NA,NA
1952-03-09,0,0,0,NA,NA
1952-03-10,0,0,0,NA,NA
1952-03-11,0,0,0,NA,NA
1952-03-12,0,0,0,NA,NA
1952-03-13,0,0,0,NA,NA
1952-03-14,0,0,0,NA,NA
1952-03-15,0,0,0,NA,NA
1952-03-16,0,0,0,NA,NA
1952-03-17,0,0,0,NA,NA
1952-03-18,0,0,0,NA,NA
1952-03-19,0,0,0,NA,NA
1952-03-20,0,0,0,NA,NA
1952-03-21,0,0,0,NA,NA
1952-03-22,0,0,0,NA,NA
1952-03-23,0,0,0,NA,NA
1952-03-24,0,0,0,NA,NA
1952-03-25,0,0,0,NA,NA
1952-03-26,0,0,0,NA,NA
1952-03-27,0,0,0,NA,NA
1952-03-28,0,0,0,NA,NA
1952-03-29,0,0,0,NA,NA
1952-03-30,0,0,0,NA,NA
1952-03-31,0,0,0,NA,NA
1952-04-01,81.606,112.885,0,NA,NA
1952-04-02,101.142,226.11,0,NA,NA
1952-04-03,132.563,363.678,0,NA,NA
1952-04-04,165.133,376.97,0,NA,NA
1952-04-05,190.888,312.139,14.045,NA,NA
1952-04-06,218.138,418.752,103.356,NA,NA
1952-04-07,269.655,712.64,116.382,NA,NA
1952-04-08,337.185,910.45,128.841,NA,NA
1952-04-09,380.548,636.366,134.476,NA,NA
1952-04-10,392.787,285.445,143.793,NA,NA
1952-04-11,387.192,76.826,141.584,NA,NA
1952-04-12,380.548,63.84,140.734,NA,NA
1952-04-13,373.98,63.438,139.46,NA,NA
1952-04-14,367.487,63.741,138.894,NA,NA
1952-04-15,360.01,51.5,138.044,NA,NA
1952-04-16,351.581,39.785,137.336,NA,NA
1952-04-17,342.283,28.022,135.637,NA,NA
1952-04-18,333.146,28.461,134.222,NA,NA
1952-04-19,323.195,17.922,133.089,NA,NA
1952-04-20,313.456,18.947,131.673,NA,NA
1952-04-21,303.928,19.844,130.116,NA,NA
1952-04-22,293.694,9.54,127.992,NA,NA
1952-04-23,284.612,21.175,126.293,NA,NA
1952-04-24,273.988,1.631,124.594,NA,NA
1952-04-25,264.528,13.125,122.612,NA,NA
1952-04-26,254.498,4.25,120.346,NA,NA
1952-04-27,243.972,-4.307,117.515,NA,NA
1952-04-28,236.123,24.961,115.816,NA,NA
1952-04-29,226.981,7.464,113.267,NA,NA
1952-04-30,218.138,8.37,110.719,NA,NA
1952-05-01,209.614,7.694,106.358,NA,NA
1952-05-02,201.385,3.871,99.109,NA,NA
1952-05-03,195.419,4.568,73.624,NA,NA
1952-05-04,191.532,11.791,56.775,NA,NA
1952-05-05,187.71,-1.767,42.475,NA,NA
1952-05-06,185.191,3.412,32.564,NA,NA
1952-05-07,183.314,5.173,26.901,NA,NA
1952-05-08,182.067,6.805,21.238,NA,NA
1952-05-09,181.442,11.182,18.406,NA,NA
1952-05-10,180.208,2.699,16.99,NA,NA
1952-05-11,179.898,10.576,14.158,NA,NA
1952-05-12,179.898,14.158,14.158,NA,NA
1952-05-13,178.355,-6.533,11.327,NA,NA
1952-05-14,177.743,2.829,9.911,NA,NA
1952-05-15,177.131,1.413,8.495,NA,NA
1952-05-16,176.887,4.961,7.787,NA,NA
1952-05-17,176.643,4.253,7.079,NA,NA
1952-05-18,176.399,2.837,5.663,NA,NA
1952-05-19,176.153,2.115,4.955,NA,NA
1952-05-20,175.971,2.56,4.672,NA,NA
1952-05-21,175.847,2.962,4.389,NA,NA
1952-05-22,175.603,1.422,4.248,NA,NA
1952-05-23,175.297,0,3.54,NA,NA
1952-05-24,175.297,3.54,3.54,NA,NA
1952-05-25,175.297,3.54,3.54,NA,NA
1952-05-26,175.237,2.585,3.285,NA,NA
1952-05-27,175.176,2.33,3.03,NA,NA
1952-05-28,175.116,2.076,2.775,NA,NA
1952-05-29,175.055,1.821,2.52,NA,NA
1952-05-30,174.995,1.566,2.265,NA,NA
1952-05-31,174.933,1.297,2.01,NA,NA
1952-06-01,174.933,2.917,2.917,NA,NA
1952-06-02,174.873,2.161,2.86,NA,NA
1952-06-03,174.7,0.578,2.577,NA,NA
1952-06-04,174.519,0.195,2.294,NA,NA
1952-06-05,174.389,0.597,2.095,NA,NA
1952-06-06,174.267,0.513,1.926,NA,NA
1952-06-07,174.267,1.926,1.926,NA,NA
1952-06-08,174.267,1.926,1.926,NA,NA
