date,storage,inflow,outflow,evaporation,elevation
2004-06-02,163.44,NA,NA,NA,NA
2004-06-03,163.164,NA,NA,NA,NA
2004-06-04,162.796,NA,NA,NA,NA
2004-06-05,162.491,NA,NA,NA,NA
2004-06-06,162.155,NA,NA,NA,NA
2004-06-07,161.729,NA,NA,NA,NA
2004-06-08,161.302,NA,NA,NA,NA
2004-06-09,160.847,NA,NA,NA,NA
2004-06-10,160.572,NA,NA,NA,NA
2004-06-11,160.058,NA,NA,NA,NA
2004-06-12,159.636,NA,NA,NA,NA
2004-06-13,159.121,NA,NA,NA,NA
2004-06-14,158.58,NA,NA,NA,NA
2004-06-15,158.099,NA,NA,NA,NA
2004-06-16,157.858,NA,NA,NA,NA
2004-06-17,157.709,NA,NA,NA,NA
2004-06-18,157.469,NA,NA,NA,NA
2004-06-19,157.229,NA,NA,NA,NA
2004-06-20,156.96,NA,NA,NA,NA
2004-06-21,156.693,NA,NA,NA,NA
2004-06-22,156.483,NA,NA,NA,NA
2004-06-23,156.275,NA,NA,NA,NA
2004-06-24,156.065,NA,NA,NA,NA
2004-06-25,155.828,NA,NA,NA,NA
2004-06-26,155.618,NA,NA,NA,NA
2004-06-27,155.411,NA,NA,NA,NA
2004-06-28,155.204,NA,NA,NA,NA
2004-06-29,155.055,NA,NA,NA,NA
2004-06-30,154.847,NA,NA,NA,NA
2004-07-01,154.611,NA,NA,NA,NA
2004-07-02,154.433,NA,NA,NA,NA
2004-07-03,154.196,NA,NA,NA,NA
2004-07-04,153.959,NA,NA,NA,NA
2004-07-05,153.725,NA,NA,NA,NA
2004-07-06,153.488,NA,NA,NA,NA
2004-07-07,153.223,NA,NA,NA,NA
2004-07-08,152.87,NA,NA,NA,NA
2004-07-09,152.459,NA,NA,NA,NA
2004-07-10,151.989,NA,NA,NA,NA
2004-07-11,151.492,NA,NA,NA,NA
2004-07-12,151.025,NA,NA,NA,NA
2004-07-13,150.502,NA,NA,NA,NA
2004-07-14,149.92,NA,NA,NA,NA
2004-07-15,149.368,NA,NA,NA,NA
2004-07-16,148.732,NA,NA,NA,NA
2004-07-17,148.156,NA,NA,NA,NA
2004-07-18,NA,NA,NA,NA,NA
2004-07-19,NA,NA,NA,NA,NA
2004-07-20,146.376,NA,NA,NA,NA
2004-07-21,145.749,NA,NA,NA,NA
2004-07-22,145.206,NA,NA,NA,NA
2004-07-23,144.639,NA,NA,NA,NA
2004-07-24,144.015,NA,NA,NA,NA
2004-07-25,143.422,NA,NA,NA,NA
2004-07-26,142.831,NA,NA,NA,NA
2004-07-27,142.213,NA,NA,NA,NA
2004-07-28,141.623,NA,NA,NA,NA
2004-07-29,141.036,NA,NA,NA,NA
2004-07-30,140.395,NA,NA,NA,NA
2004-07-31,139.84,NA,NA,NA,NA
2004-08-01,139.313,NA,NA,NA,NA
2004-08-02,138.815,NA,NA,NA,NA
2004-08-03,138.236,NA,NA,NA,NA
2004-08-04,137.823,NA,NA,NA,NA
2004-08-05,137.494,NA,NA,NA,NA
2004-08-06,137.163,NA,NA,NA,NA
2004-08-07,136.862,NA,NA,NA,NA
2004-08-08,136.617,NA,NA,NA,NA
2004-08-09,136.343,NA,NA,NA,NA
2004-08-10,136.097,NA,NA,NA,NA
2004-08-11,135.906,NA,NA,NA,NA
2004-08-12,135.743,NA,NA,NA,NA
2004-08-13,135.608,NA,NA,NA,NA
2004-08-14,135.498,NA,NA,NA,NA
2004-08-15,135.389,NA,NA,NA,NA
2004-08-16,NA,NA,NA,NA,NA
2004-08-17,NA,NA,NA,NA,NA
2004-08-18,134.982,NA,NA,NA,NA
2004-08-19,134.874,NA,NA,NA,NA
2004-08-20,134.819,NA,NA,NA,NA
2004-08-21,134.737,NA,NA,NA,NA
2004-08-22,134.657,NA,NA,NA,NA
2004-08-23,134.522,NA,NA,NA,NA
2004-08-24,134.439,NA,NA,NA,NA
2004-08-25,134.331,NA,NA,NA,NA
2004-08-26,134.224,NA,NA,NA,NA
2004-08-27,134.089,NA,NA,NA,NA
2004-08-28,133.955,NA,NA,NA,NA
2004-08-29,133.9,NA,NA,NA,NA
2004-08-30,133.846,NA,NA,NA,NA
2004-08-31,133.765,NA,NA,NA,NA
2004-09-01,133.685,NA,NA,NA,NA
2004-09-02,133.602,NA,NA,NA,NA
2004-09-03,133.495,NA,NA,NA,NA
2004-09-04,133.36,NA,NA,NA,NA
2004-09-05,133.227,NA,NA,NA,NA
2004-09-06,133.173,NA,NA,NA,NA
2004-09-07,133.118,NA,NA,NA,NA
2004-09-08,133.037,NA,NA,NA,NA
2004-09-09,132.957,NA,NA,NA,NA
2004-09-10,132.849,NA,NA,NA,NA
2004-09-11,132.742,NA,NA,NA,NA
2004-09-12,132.689,NA,NA,NA,NA
2004-09-13,132.582,NA,NA,NA,NA
2004-09-14,132.475,NA,NA,NA,NA
2004-09-15,132.367,NA,NA,NA,NA
2004-09-16,132.287,NA,NA,NA,NA
2004-09-17,132.26,NA,NA,NA,NA
2004-09-18,132.233,NA,NA,NA,NA
2004-09-19,132.153,NA,NA,NA,NA
2004-09-20,132.019,NA,NA,NA,NA
2004-09-21,131.992,NA,NA,NA,NA
2004-09-22,131.965,NA,NA,NA,NA
2004-09-23,132.019,NA,NA,NA,NA
2004-09-24,131.912,NA,NA,NA,NA
2004-09-25,131.805,NA,NA,NA,NA
2004-09-26,131.726,NA,NA,NA,NA
2004-09-27,131.618,NA,NA,NA,NA
2004-09-28,131.538,NA,NA,NA,NA
2004-09-29,131.431,NA,NA,NA,NA
2004-09-30,131.352,NA,NA,NA,NA
2004-10-01,131.298,NA,NA,NA,NA
2004-10-02,131.245,NA,NA,NA,NA
2004-10-03,131.192,NA,NA,NA,NA
2004-10-04,131.139,NA,NA,NA,NA
2004-10-05,131.058,NA,NA,NA,NA
2004-10-06,131.005,NA,NA,NA,NA
2004-10-07,130.925,NA,NA,NA,NA
2004-10-08,130.872,NA,NA,NA,NA
2004-10-09,130.793,NA,NA,NA,NA
2004-10-10,130.712,NA,NA,NA,NA
2004-10-11,130.448,NA,NA,NA,NA
2004-10-12,130.474,NA,NA,NA,NA
2004-10-13,130.421,NA,NA,NA,NA
2004-10-14,130.395,NA,NA,NA,NA
2004-10-15,130.421,NA,NA,NA,NA
2004-10-16,130.448,NA,NA,NA,NA
2004-10-17,130.395,NA,NA,NA,NA
2004-10-18,130.501,NA,NA,NA,NA
2004-10-19,130.527,NA,NA,NA,NA
2004-10-20,129.309,NA,NA,NA,NA
2004-10-21,130.952,NA,NA,NA,NA
2004-10-22,130.607,NA,NA,NA,NA
2004-10-23,130.236,NA,NA,NA,NA
2004-10-24,129.839,NA,NA,NA,NA
2004-10-25,129.469,NA,NA,NA,NA
2004-10-26,129.179,NA,NA,NA,NA
2004-10-27,129.126,NA,NA,NA,NA
2004-10-28,128.862,NA,NA,NA,NA
2004-10-29,128.677,NA,NA,NA,NA
2004-10-30,128.546,NA,NA,NA,NA
2004-10-31,128.441,NA,NA,NA,NA
2004-11-01,128.283,NA,NA,NA,NA
2004-11-02,128.178,NA,NA,NA,NA
2004-11-03,128.127,NA,NA,NA,NA
2004-11-04,128.205,NA,NA,NA,NA
2004-11-05,NA,NA,NA,NA,NA
2004-11-06,NA,NA,NA,NA,NA
2004-11-07,NA,NA,NA,NA,NA
2004-11-08,NA,NA,NA,NA,NA
2004-11-09,127.97,NA,NA,NA,NA
2004-11-10,127.943,NA,NA,NA,NA
2004-11-11,127.943,NA,NA,NA,NA
2004-11-12,127.917,NA,NA,NA,NA
2004-11-13,127.865,NA,NA,NA,NA
2004-11-14,127.838,NA,NA,NA,NA
2004-11-15,127.76,NA,NA,NA,NA
2004-11-16,127.76,NA,NA,NA,NA
2004-11-17,127.76,NA,NA,NA,NA
2004-11-18,127.786,NA,NA,NA,NA
2004-11-19,127.838,NA,NA,NA,NA
2004-11-20,127.838,NA,NA,NA,NA
2004-11-21,NA,NA,NA,NA,NA
2004-11-22,NA,NA,NA,NA,NA
2004-11-23,127.838,NA,NA,NA,NA
2004-11-24,127.891,NA,NA,NA,NA
2004-11-25,127.996,NA,NA,NA,NA
2004-11-26,128.152,NA,NA,NA,NA
2004-11-27,128.231,NA,NA,NA,NA
2004-11-28,128.521,NA,NA,NA,NA
2004-11-29,128.494,NA,NA,NA,NA
2004-11-30,128.599,NA,NA,NA,NA
2004-12-01,128.652,NA,NA,NA,NA
2004-12-02,128.704,NA,NA,NA,NA
2004-12-03,128.73,NA,NA,NA,NA
2004-12-04,128.836,NA,NA,NA,NA
2004-12-05,128.941,NA,NA,NA,NA
2004-12-06,128.994,NA,NA,NA,NA
2004-12-07,129.098,NA,NA,NA,NA
2004-12-08,129.415,NA,NA,NA,NA
2004-12-09,129.705,NA,NA,NA,NA
2004-12-10,129.652,NA,NA,NA,NA
2004-12-11,129.679,NA,NA,NA,NA
2004-12-12,129.628,NA,NA,NA,NA
2004-12-13,129.628,NA,NA,NA,NA
2004-12-14,129.522,NA,NA,NA,NA
2004-12-15,129.469,NA,NA,NA,NA
2004-12-16,129.309,NA,NA,NA,NA
2004-12-17,NA,NA,NA,NA,NA
2004-12-18,NA,NA,NA,NA,NA
2004-12-19,128.941,NA,NA,NA,NA
2004-12-20,128.836,NA,NA,NA,NA
2004-12-21,128.757,NA,NA,NA,NA
2004-12-22,128.626,NA,NA,NA,NA
2004-12-23,128.468,NA,NA,NA,NA
2004-12-24,128.363,NA,NA,NA,NA
2004-12-25,128.257,NA,NA,NA,NA
2004-12-26,128.205,NA,NA,NA,NA
2004-12-27,128.205,NA,NA,NA,NA
2004-12-28,128.127,NA,NA,NA,NA
2004-12-29,128.101,NA,NA,NA,NA
2004-12-30,128.101,NA,NA,NA,NA
2004-12-31,128.494,NA,NA,NA,NA
2005-01-01,128.521,NA,NA,NA,NA
2005-01-02,128.599,NA,NA,NA,NA
2005-01-03,128.652,NA,NA,NA,NA
2005-01-04,128.704,NA,NA,NA,NA
2005-01-05,128.546,NA,NA,NA,NA
2005-01-06,128.363,NA,NA,NA,NA
