date,storage,inflow,outflow,elevation,evaporation
1938-02-08,0.397,NA,NA,1253.094,NA
1938-02-09,0.437,NA,NA,1253.155,NA
1938-02-10,0.319,NA,NA,1252.941,NA
1938-02-11,0.259,NA,NA,1252.789,NA
1938-02-12,0.493,NA,NA,1253.246,NA
1938-02-13,0.913,NA,NA,1253.825,NA
1938-02-14,1.024,NA,NA,1253.956,NA
1938-02-15,1.147,NA,NA,1254.069,NA
1938-02-16,1.332,NA,NA,1254.222,NA
1938-02-17,1.307,NA,NA,1254.206,NA
1938-02-18,1.147,NA,NA,1254.069,NA
1938-02-19,1.048,NA,NA,1253.978,NA
1938-02-20,1.912,NA,NA,1254.557,NA
1938-02-21,4.749,NA,NA,1255.563,NA
1938-02-22,4.909,NA,NA,1255.608,NA
1938-02-23,5.02,NA,NA,1255.639,NA
1938-02-24,5.119,NA,NA,1255.669,NA
1938-02-25,5.23,NA,NA,1255.7,NA
1938-02-26,5.551,NA,NA,1255.791,NA
1938-02-27,5.329,NA,NA,1255.73,NA
1938-02-28,5.44,NA,NA,1255.761,NA
1938-03-01,5.44,NA,NA,1255.761,NA
1938-03-02,5.551,NA,NA,1255.791,NA
1938-03-03,5.489,NA,NA,1255.776,NA
1938-03-04,5.625,NA,NA,1255.806,NA
1938-03-05,5.39,NA,NA,1255.746,NA
1938-03-06,5.44,NA,NA,1255.761,NA
1938-03-07,5.489,NA,NA,1255.776,NA
1938-03-08,5.748,NA,NA,1255.837,NA
1938-03-09,6.019,NA,NA,1255.898,NA
1938-03-10,5.884,NA,NA,1255.867,NA
1938-03-11,5.884,NA,NA,1255.867,NA
1938-03-12,6.019,NA,NA,1255.898,NA
1938-03-13,5.958,NA,NA,1255.883,NA
1938-03-14,5.958,NA,NA,1255.883,NA
1938-03-15,6.081,NA,NA,1255.913,NA
1938-03-16,6.241,NA,NA,1255.95,NA
1938-03-17,6.155,NA,NA,1255.928,NA
1938-03-18,6.155,NA,NA,1255.928,NA
1938-03-19,6.278,NA,NA,1255.959,NA
1938-03-20,6.414,NA,NA,1255.989,NA
1938-03-21,6.414,NA,NA,1256.294,NA
1938-03-22,10.657,NA,NA,1256.843,NA
1938-03-23,10.139,NA,NA,1256.751,NA
1938-03-24,10.139,NA,NA,1256.751,NA
1938-03-25,9.979,NA,NA,1256.721,NA
1938-03-26,9.806,NA,NA,1256.69,NA
1938-03-27,9.979,NA,NA,1256.721,NA
1938-03-28,10.398,NA,NA,1256.797,NA
1938-03-29,10.645,NA,NA,1256.843,NA
1938-03-30,10.818,NA,NA,1256.873,NA
1938-03-31,10.99,NA,NA,1256.904,NA
1938-04-01,11.163,NA,NA,1256.934,NA
1938-04-02,11.496,NA,NA,1256.995,NA
1938-04-03,11.891,NA,NA,1257.056,NA
1938-04-04,12.088,NA,NA,1257.087,NA
1938-04-05,12.68,NA,NA,1257.178,NA
1938-04-06,13.26,NA,NA,1257.27,NA
1938-04-07,13.655,NA,NA,1257.33,NA
1938-04-08,13.852,NA,NA,1257.361,NA
1938-04-09,14.444,NA,NA,1257.452,NA
1938-04-10,14.74,NA,NA,1257.498,NA
1938-04-11,15.122,NA,NA,1257.559,NA
1938-04-12,15.32,NA,NA,1257.59,NA
1938-04-13,16.048,NA,NA,1257.696,NA
1938-04-14,16.985,NA,NA,1257.833,NA
1938-04-15,18.453,NA,NA,1258.032,NA
1938-04-16,18.576,NA,NA,1258.047,NA
1938-04-17,18.107,NA,NA,1257.986,NA
1938-04-18,17.861,NA,NA,1257.955,NA
1938-04-19,17.984,NA,NA,1257.971,NA
1938-04-20,18.218,NA,NA,1258.001,NA
1938-04-21,18.268,NA,NA,1258.016,NA
1938-04-22,17.984,NA,NA,1257.971,NA
1938-04-23,17.515,NA,NA,1257.91,NA
1938-04-24,17.626,NA,NA,1257.925,NA
1938-04-25,17.861,NA,NA,1257.955,NA
1938-04-26,18.107,NA,NA,1257.986,NA
1938-04-27,17.984,NA,NA,1257.971,NA
1938-04-28,17.984,NA,NA,1257.971,NA
1938-04-29,17.75,NA,NA,1257.94,NA
1938-04-30,18.095,NA,NA,1257.986,NA
1938-05-01,17.861,NA,NA,1257.955,NA
1938-05-02,17.639,NA,NA,1257.925,NA
1938-05-03,17.306,NA,NA,1257.879,NA
1938-05-04,17.096,NA,NA,1257.849,NA
1938-05-05,17.306,NA,NA,1257.879,NA
1938-05-06,17.392,NA,NA,1257.894,NA
1938-05-07,17.306,NA,NA,1257.879,NA
1938-05-08,17.207,NA,NA,1257.864,NA
1938-05-09,17.207,NA,NA,1257.864,NA
1938-05-10,17.306,NA,NA,1257.879,NA
1938-05-11,17.515,NA,NA,1257.91,NA
1938-05-12,17.75,NA,NA,1257.94,NA
1938-05-13,17.861,NA,NA,1257.955,NA
1938-05-14,17.75,NA,NA,1257.94,NA
1938-05-15,17.626,NA,NA,1257.925,NA
1938-05-16,17.626,NA,NA,1257.925,NA
1938-05-17,17.626,NA,NA,1257.925,NA
1938-05-18,17.515,NA,NA,1257.91,NA
1938-05-19,17.515,NA,NA,1257.91,NA
1938-05-20,17.626,NA,NA,1257.925,NA
1938-05-21,17.626,NA,NA,1257.925,NA
1938-05-22,17.861,NA,NA,1257.955,NA
1938-05-23,17.984,NA,NA,1257.971,NA
1938-05-24,17.984,NA,NA,1257.971,NA
1938-05-25,18.095,NA,NA,1257.986,NA
1938-05-26,18.095,NA,NA,1257.986,NA
1938-05-27,17.626,NA,NA,1257.925,NA
1938-05-28,17.207,NA,NA,1257.864,NA
1938-05-29,17.306,NA,NA,1257.879,NA
1938-05-30,17.096,NA,NA,1257.849,NA
1938-05-31,16.146,NA,NA,1257.711,NA
1938-06-01,15.838,NA,NA,1257.666,NA
1938-06-02,16.257,NA,NA,1257.727,NA
1938-06-03,16.146,NA,NA,1257.711,NA
1938-06-04,16.257,NA,NA,1257.727,NA
1938-06-05,16.677,NA,NA,1257.788,NA
1938-06-06,17.096,NA,NA,1257.849,NA
1938-06-07,17.515,NA,NA,1257.91,NA
1938-06-08,17.515,NA,NA,1257.91,NA
1938-06-09,17.75,NA,NA,1257.94,NA
1938-06-10,17.984,NA,NA,1257.971,NA
1938-06-11,17.626,NA,NA,1257.925,NA
1938-06-12,17.515,NA,NA,1257.91,NA
1938-06-13,17.515,NA,NA,1257.91,NA
1938-06-14,17.515,NA,NA,1257.91,NA
1938-06-15,17.873,NA,NA,1257.955,NA
1938-06-16,17.984,NA,NA,1257.971,NA
1938-06-17,18.218,NA,NA,1258.001,NA
1938-06-18,18.342,NA,NA,1258.016,NA
1938-06-19,18.218,NA,NA,1258.001,NA
1938-06-20,18.107,NA,NA,1257.986,NA
1938-06-21,17.034,NA,NA,1257.84,NA
1938-06-22,16.405,NA,NA,1257.748,NA
1938-06-23,15.628,NA,NA,1257.635,NA
1938-06-24,17.244,NA,NA,1257.87,NA
1938-06-25,17.75,NA,NA,1257.94,NA
1938-06-26,18.218,NA,NA,1258.001,NA
1938-06-27,18.798,NA,NA,1258.077,NA
1938-06-28,18.687,NA,NA,1258.062,NA
1938-06-29,20.352,NA,NA,1258.275,NA
1938-06-30,22.129,NA,NA,1258.495,NA
1938-07-01,23.337,NA,NA,1258.641,NA
1938-07-02,23.078,NA,NA,1258.611,NA
1938-07-03,22.375,NA,NA,1258.525,NA
1938-07-04,21.216,NA,NA,1258.382,NA
1938-07-05,20.229,NA,NA,1258.26,NA
1938-07-06,19.501,NA,NA,1258.169,NA
1938-07-07,18.922,NA,NA,1258.092,NA
1938-07-08,18.218,NA,NA,1258.001,NA
1938-07-09,17.91,NA,NA,1257.961,NA
1938-07-10,18.218,NA,NA,1258.001,NA
1938-07-11,18.687,NA,NA,1258.062,NA
1938-07-12,18.922,NA,NA,1258.092,NA
1938-07-13,18.613,NA,NA,1258.053,NA
1938-07-14,18.218,NA,NA,1258.001,NA
1938-07-15,18.502,NA,NA,1258.038,NA
1938-07-16,18.576,NA,NA,1258.047,NA
1938-07-17,18.576,NA,NA,1258.047,NA
1938-07-18,18.502,NA,NA,1258.068,NA
1938-07-19,18.971,NA,NA,1258.099,NA
1938-07-20,19.514,NA,NA,1258.169,NA
1938-07-21,20.032,NA,NA,1258.236,NA
1938-07-22,20.106,NA,NA,1258.245,NA
1938-07-23,20.032,NA,NA,1258.236,NA
1938-07-24,19.785,NA,NA,1258.205,NA
1938-07-25,19.563,NA,NA,1258.175,NA
1938-07-26,19.267,NA,NA,1258.138,NA
1938-07-27,18.798,NA,NA,1258.077,NA
1938-07-28,18.453,NA,NA,1258.032,NA
1938-07-29,18.453,NA,NA,1258.032,NA
1938-07-30,18.502,NA,NA,1258.038,NA
