date,storage,inflow,outflow,evaporation,elevation
1954-11-02,0.439,NA,1.501,NA,NA
1954-11-03,0.444,NA,0.963,NA,NA
1954-11-04,0.603,NA,0.156,NA,NA
1954-11-05,0.72,NA,0.425,NA,NA
1954-11-06,0.798,NA,0.934,NA,NA
1954-11-07,0.825,NA,1.189,NA,NA
1954-11-08,0.829,NA,1.189,NA,NA
1954-11-09,0.833,NA,1.133,NA,NA
1954-11-10,0.876,NA,1.019,NA,NA
1954-11-11,0.888,NA,1.048,NA,NA
1954-11-12,0.898,NA,1.019,NA,NA
1954-11-13,0.907,NA,1.019,NA,NA
1954-11-14,0.903,NA,1.019,NA,NA
1954-11-15,0.899,NA,0.538,NA,NA
1954-11-16,0.91,NA,0.453,NA,NA
1954-11-17,0.903,NA,0.821,NA,NA
1954-11-18,0.898,NA,0.793,NA,NA
1954-11-19,0.898,NA,0.878,NA,NA
1954-11-20,0.898,NA,0.963,NA,NA
1954-11-21,0.905,NA,1.756,NA,NA
1954-11-22,0.937,NA,0.963,NA,NA
1954-11-23,0.95,NA,1.274,NA,NA
1954-11-24,0.924,NA,1.388,NA,NA
1954-11-25,0.92,NA,1.189,NA,NA
1954-11-26,0.924,NA,1.218,NA,NA
1954-11-27,0.934,NA,1.218,NA,NA
1954-11-28,0.937,NA,1.218,NA,NA
1954-11-29,0.946,NA,1.218,NA,NA
1954-11-30,0.95,NA,1.246,NA,NA
1954-12-01,0.95,NA,1.246,NA,NA
1954-12-02,0.96,NA,1.501,NA,NA
1954-12-03,0.953,NA,1.727,NA,NA
1954-12-04,0.937,NA,1.727,NA,NA
1954-12-05,0.923,NA,1.614,NA,NA
1954-12-06,0.914,NA,1.501,NA,NA
1954-12-07,0.915,NA,1.501,NA,NA
1954-12-08,0.921,NA,1.501,NA,NA
1954-12-09,0.915,NA,1.501,NA,NA
1954-12-10,0.946,NA,1.416,NA,NA
1954-12-11,0.973,NA,0.991,NA,NA
1954-12-12,0.997,NA,0.173,NA,NA
1954-12-13,1.007,NA,1.076,NA,NA
1954-12-14,1.036,NA,1.133,NA,NA
1954-12-15,1.06,NA,1.019,NA,NA
1954-12-16,1.064,NA,0.934,NA,NA
1954-12-17,1.083,NA,0.934,NA,NA
1954-12-18,1.093,NA,0.963,NA,NA
1954-12-19,1.101,NA,0.963,NA,NA
1954-12-20,1.108,NA,0.906,NA,NA
1954-12-21,1.119,NA,0.736,NA,NA
1954-12-22,1.135,NA,0.736,NA,NA
1954-12-23,1.151,NA,0.736,NA,NA
1954-12-24,1.156,NA,0.736,NA,NA
1954-12-25,1.177,NA,0.736,NA,NA
1954-12-26,1.198,NA,0.68,NA,NA
1954-12-27,1.214,NA,0.425,NA,NA
1954-12-28,1.23,NA,0.057,NA,NA
1954-12-29,1.246,NA,0.258,NA,NA
1954-12-30,1.258,NA,0.651,NA,NA
1954-12-31,1.307,NA,0.651,NA,NA
1955-01-01,1.344,NA,0.651,NA,NA
1955-01-02,1.369,NA,0.651,NA,NA
1955-01-03,1.369,NA,0.623,NA,NA
1955-01-04,1.381,NA,0.623,NA,NA
1955-01-05,1.394,NA,0.623,NA,NA
1955-01-06,1.394,NA,0.934,NA,NA
1955-01-07,1.381,NA,1.048,NA,NA
1955-01-08,1.381,NA,0.623,NA,NA
