date,storage,inflow,outflow,evaporation,elevation
1954-03-05,4.251,NA,NA,NA,1712.525
1954-03-06,5.082,NA,NA,NA,1713.25
1954-03-07,6.008,NA,NA,NA,1714
1954-03-08,7.028,NA,NA,NA,1714.774
1954-03-09,7.84,NA,NA,NA,1715.36
1954-03-10,8.715,NA,NA,NA,1715.963
1954-03-11,9.403,NA,NA,NA,1716.42
1954-03-12,10.112,NA,NA,NA,1716.877
1954-03-13,10.918,NA,NA,NA,1717.38
1954-03-14,11.791,NA,NA,NA,1717.908
1954-03-15,12.801,NA,NA,NA,1718.496
1954-03-16,13.618,NA,NA,NA,1717.432
1954-03-17,14.723,NA,NA,NA,1719.56
1954-03-18,15.695,NA,NA,NA,1720.072
1954-03-19,16.361,NA,NA,NA,1720.413
1954-03-20,17.398,NA,NA,NA,1720.931
1954-03-21,18.281,NA,NA,NA,1721.361
1954-03-22,19.336,NA,NA,NA,1721.861
1954-03-23,19.514,NA,NA,NA,1721.943
1954-03-24,19.506,NA,NA,NA,1721.94
1954-03-25,19.866,NA,NA,NA,1722.108
1954-03-26,20.619,NA,NA,NA,1722.452
1954-03-27,NA,NA,NA,NA,NA
1954-03-28,NA,NA,NA,NA,NA
1954-03-29,23.801,NA,NA,NA,1723.845
1954-03-30,24.808,NA,NA,NA,1724.266
1954-03-31,25.902,NA,NA,NA,1724.714
1954-04-01,26.924,NA,NA,NA,1725.125
1954-04-02,27.008,NA,NA,NA,1725.159
1954-04-03,27.866,NA,NA,NA,1725.497
1954-04-04,NA,NA,NA,NA,NA
1954-04-05,29.322,NA,NA,NA,1726.061
1954-04-06,29.442,NA,NA,NA,1726.107
1954-04-07,29.433,NA,NA,NA,1726.104
1954-04-08,30.124,NA,NA,NA,1726.366
1954-04-09,31.145,NA,NA,NA,1726.75
1954-04-10,32.01,NA,NA,NA,1727.07
1954-04-11,NA,NA,NA,NA,NA
1954-04-12,34.18,NA,NA,NA,1727.859
1954-04-13,35.376,NA,NA,NA,1728.286
1954-04-14,36.274,NA,NA,NA,1728.603
1954-04-15,NA,NA,NA,NA,NA
1954-04-16,38.081,NA,NA,NA,1729.231
1954-04-17,39.281,NA,NA,NA,1729.642
1954-04-18,NA,NA,NA,NA,NA
1954-04-19,41.1,NA,NA,NA,1730.255
1954-04-20,42.237,NA,NA,NA,1730.633
1954-04-21,43.199,NA,NA,NA,1730.95
1954-04-22,NA,NA,NA,NA,NA
1954-04-23,45.218,NA,NA,NA,1731.605
1954-04-24,NA,NA,NA,NA,NA
1954-04-25,NA,NA,NA,NA,NA
1954-04-26,47.804,NA,NA,NA,1732.428
1954-04-27,48.736,NA,NA,NA,1732.721
1954-04-28,49.704,NA,NA,NA,1733.023
1954-04-29,50.642,NA,NA,NA,1733.312
1954-04-30,51.625,NA,NA,NA,1733.614
1954-05-01,52.564,NA,NA,NA,1733.901
1954-05-02,NA,NA,NA,NA,NA
1954-05-03,NA,NA,NA,NA,NA
1954-05-04,55.425,NA,NA,NA,1734.76
