date,storage,inflow,outflow,elevation,evaporation
1988-10-01,6.341,0.444,NA,NA,NA
1988-10-02,6.388,0.55,NA,NA,NA
1988-10-03,6.435,0.565,NA,NA,NA
1988-10-04,6.483,0.582,NA,NA,NA
1988-10-05,6.533,0.598,NA,NA,NA
1988-10-06,6.582,0.585,NA,NA,NA
1988-10-07,6.631,0.591,NA,NA,NA
1988-10-08,6.681,0.599,NA,NA,NA
1988-10-09,6.73,0.596,NA,NA,NA
1988-10-10,6.78,0.602,NA,NA,NA
1988-10-11,6.829,0.596,NA,NA,NA
1988-10-12,6.878,0.602,NA,NA,NA
1988-10-13,6.927,0.603,NA,NA,NA
1988-10-14,6.977,0.601,NA,NA,NA
1988-10-15,7.026,0.602,NA,NA,NA
1988-10-16,7.075,0.598,NA,NA,NA
1988-10-17,7.125,0.609,NA,NA,NA
1988-10-18,7.174,0.609,NA,NA,NA
1988-10-19,7.223,0.608,NA,NA,NA
1988-10-20,7.273,0.618,NA,NA,NA
1988-10-21,7.322,0.605,NA,NA,NA
1988-10-22,7.372,0.611,NA,NA,NA
1988-10-23,7.421,0.612,NA,NA,NA
1988-10-24,7.47,0.615,NA,NA,NA
1988-10-25,7.52,0.612,NA,NA,NA
1988-10-26,7.569,0.609,NA,NA,NA
1988-10-27,7.618,0.618,NA,NA,NA
1988-10-28,7.668,0.593,NA,NA,NA
1988-10-29,7.717,0.599,NA,NA,NA
1988-10-30,7.766,0.587,NA,NA,NA
1988-10-31,7.815,0.581,NA,NA,NA
1988-11-01,7.865,0.591,NA,NA,NA
1988-11-02,7.914,0.581,NA,NA,NA
1988-11-03,7.967,0.62,NA,NA,NA
1988-11-04,8.019,0.623,NA,NA,NA
1988-11-05,8.072,0.624,NA,NA,NA
1988-11-06,8.125,0.631,NA,NA,NA
1988-11-07,8.178,0.626,NA,NA,NA
1988-11-08,8.231,0.633,NA,NA,NA
1988-11-09,8.283,0.628,NA,NA,NA
1988-11-10,8.336,0.635,NA,NA,NA
1988-11-11,8.389,0.63,NA,NA,NA
1988-11-12,8.441,0.631,NA,NA,NA
1988-11-13,8.497,0.664,NA,NA,NA
1988-11-14,8.552,0.665,NA,NA,NA
1988-11-15,8.608,0.672,NA,NA,NA
1988-11-16,8.663,0.667,NA,NA,NA
1988-11-17,8.807,1.697,NA,NA,NA
1988-11-18,8.929,1.44,NA,NA,NA
1988-11-19,9.043,1.338,NA,NA,NA
1988-11-20,9.101,0.708,NA,NA,NA
1988-11-21,9.137,0.441,NA,NA,NA
1988-11-22,9.137,0.028,NA,NA,NA
1988-11-23,9.113,-0.245,NA,NA,NA
1988-11-24,9.196,0.981,NA,NA,NA
1988-11-25,9.361,1.941,NA,NA,NA
1988-11-26,9.385,0.301,NA,NA,NA
1988-11-27,9.467,0.981,NA,NA,NA
1988-11-28,9.479,0.168,NA,NA,NA
1988-11-29,9.479,0.028,NA,NA,NA
1988-11-30,9.491,0.161,NA,NA,NA
1988-12-01,9.55,0.714,NA,NA,NA
1988-12-02,9.561,0.161,NA,NA,NA
1988-12-03,9.646,1.013,NA,NA,NA
1988-12-04,9.695,0.593,NA,NA,NA
1988-12-05,9.72,0.314,NA,NA,NA
1988-12-06,9.757,0.46,NA,NA,NA
1988-12-07,9.732,-0.265,NA,NA,NA
1988-12-08,9.732,0.028,NA,NA,NA
1988-12-09,9.757,0.314,NA,NA,NA
1988-12-10,9.917,1.889,NA,NA,NA
1988-12-11,9.905,-0.118,NA,NA,NA
1988-12-12,9.966,0.739,NA,NA,NA
1988-12-13,10.004,0.46,NA,NA,NA
1988-12-14,10.078,0.885,NA,NA,NA
1988-12-15,10.114,0.453,NA,NA,NA
1988-12-16,10.127,0.174,NA,NA,NA
1988-12-17,10.201,0.885,NA,NA,NA
1988-12-18,10.252,0.616,NA,NA,NA
