date,storage,inflow,outflow,evaporation,elevation
1985-10-02,0,NA,NA,NA,NA
1985-10-03,0,NA,NA,NA,NA
1985-10-04,0,NA,NA,NA,NA
1985-10-05,0,NA,NA,NA,NA
1985-10-06,0,NA,NA,NA,NA
1985-10-07,0,NA,NA,NA,NA
1985-10-08,0,NA,NA,NA,NA
1985-10-09,0,NA,NA,NA,NA
1985-10-10,0,NA,NA,NA,NA
1985-10-11,0,NA,NA,NA,NA
1985-10-12,0,NA,NA,NA,NA
1985-10-13,0,NA,NA,NA,NA
1985-10-14,0,NA,NA,NA,NA
1985-10-15,0,NA,NA,NA,NA
1985-10-16,0,NA,NA,NA,NA
1985-10-17,0,NA,NA,NA,NA
1985-10-18,0,NA,NA,NA,NA
1985-10-19,0,NA,NA,NA,NA
1985-10-20,0,NA,NA,NA,NA
1985-10-21,0,NA,NA,NA,NA
1985-10-22,0,NA,NA,NA,NA
1985-10-23,0,NA,NA,NA,NA
1985-10-24,0,NA,NA,NA,NA
1985-10-25,0,NA,NA,NA,NA
1985-10-26,0,NA,NA,NA,NA
1985-10-27,0,NA,NA,NA,NA
1985-10-28,0,NA,NA,NA,NA
1985-10-29,0,NA,NA,NA,NA
1985-10-30,0,NA,NA,NA,NA
1985-10-31,0,NA,NA,NA,NA
1985-11-01,0,NA,NA,NA,NA
1985-11-02,0,NA,NA,NA,NA
1985-11-03,0,NA,NA,NA,NA
1985-11-04,0,NA,NA,NA,NA
1985-11-05,0,NA,NA,NA,NA
1985-11-06,0,NA,NA,NA,NA
1985-11-07,0,NA,NA,NA,NA
1985-11-08,0,NA,NA,NA,NA
1985-11-09,0,NA,NA,NA,NA
1985-11-10,0,NA,NA,NA,NA
1985-11-11,0,NA,NA,NA,NA
1985-11-12,0,NA,NA,NA,NA
1985-11-13,0,NA,NA,NA,NA
1985-11-14,0,NA,NA,NA,NA
1985-11-15,0,NA,NA,NA,NA
1985-11-16,0,NA,NA,NA,NA
1985-11-17,0,NA,NA,NA,NA
1985-11-18,0,NA,NA,NA,NA
1985-11-19,0,NA,NA,NA,NA
1985-11-20,0,NA,NA,NA,NA
1985-11-21,0,NA,NA,NA,NA
1985-11-22,0,NA,NA,NA,NA
1985-11-23,0,NA,NA,NA,NA
1985-11-24,0,NA,NA,NA,NA
1985-11-25,0,NA,NA,NA,NA
1985-11-26,0,NA,NA,NA,NA
1985-11-27,0,NA,NA,NA,NA
1985-11-28,0,NA,NA,NA,NA
1985-11-29,0,NA,NA,NA,NA
1985-11-30,0,NA,NA,NA,NA
1985-12-01,0,NA,NA,NA,NA
1985-12-02,0,NA,NA,NA,NA
1985-12-03,0,NA,NA,NA,NA
1985-12-04,0,NA,NA,NA,NA
1985-12-05,0,NA,NA,NA,NA
1985-12-06,0,NA,NA,NA,NA
1985-12-07,0,NA,NA,NA,NA
1985-12-08,0,NA,NA,NA,NA
1985-12-09,0,NA,NA,NA,NA
1985-12-10,0,NA,NA,NA,NA
1985-12-11,0,NA,NA,NA,NA
1985-12-12,0,NA,NA,NA,NA
1985-12-13,0,NA,NA,NA,NA
1985-12-14,0,NA,NA,NA,NA
1985-12-15,0,NA,NA,NA,NA
1985-12-16,0,NA,NA,NA,NA
1985-12-17,0,NA,NA,NA,NA
1985-12-18,0,NA,NA,NA,NA
1985-12-19,0,NA,NA,NA,NA
