date,storage,inflow,outflow,elevation,evaporation
2010-01-01,7.821,NA,NA,NA,NA
2010-01-02,7.84,NA,NA,NA,NA
2010-01-03,7.858,NA,NA,NA,NA
2010-01-04,7.877,NA,NA,NA,NA
2010-01-05,7.893,NA,NA,NA,NA
2010-01-06,7.912,NA,NA,NA,NA
2010-01-07,7.931,NA,NA,NA,NA
2010-01-08,7.945,NA,NA,NA,NA
2010-01-09,7.961,NA,NA,NA,NA
2010-01-10,7.978,NA,NA,NA,NA
2010-01-11,7.992,NA,NA,NA,NA
2010-01-12,8.006,NA,NA,NA,NA
2010-01-13,8.02,NA,NA,NA,NA
2010-01-14,8.032,NA,NA,NA,NA
2010-01-15,8.048,NA,NA,NA,NA
2010-01-16,8.06,NA,NA,NA,NA
2010-01-17,8.072,NA,NA,NA,NA
2010-01-18,8.087,NA,NA,NA,NA
2010-01-19,8.101,NA,NA,NA,NA
2010-01-20,8.115,NA,NA,NA,NA
2010-01-21,8.127,NA,NA,NA,NA
2010-01-22,8.144,NA,NA,NA,NA
2010-01-23,8.158,NA,NA,NA,NA
2010-01-24,8.175,NA,NA,NA,NA
2010-01-25,8.192,NA,NA,NA,NA
2010-01-26,8.207,NA,NA,NA,NA
2010-01-27,8.223,NA,NA,NA,NA
2010-01-28,8.241,NA,NA,NA,NA
2010-01-29,8.257,NA,NA,NA,NA
2010-01-30,8.272,NA,NA,NA,NA
2010-01-31,8.289,NA,NA,NA,NA
2010-02-01,8.306,NA,NA,NA,NA
2010-02-02,8.321,NA,NA,NA,NA
2010-02-03,8.338,NA,NA,NA,NA
2010-02-04,8.352,NA,NA,NA,NA
2010-02-05,8.367,NA,NA,NA,NA
2010-02-06,8.384,NA,NA,NA,NA
2010-02-07,8.399,NA,NA,NA,NA
2010-02-08,8.414,NA,NA,NA,NA
2010-02-09,8.426,NA,NA,NA,NA
2010-02-10,8.441,NA,NA,NA,NA
2010-02-11,8.455,NA,NA,NA,NA
2010-02-12,8.47,NA,NA,NA,NA
2010-02-13,8.485,NA,NA,NA,NA
2010-02-14,8.5,NA,NA,NA,NA
2010-02-15,8.512,NA,NA,NA,NA
2010-02-16,8.525,NA,NA,NA,NA
2010-02-17,8.54,NA,NA,NA,NA
2010-02-18,8.555,NA,NA,NA,NA
2010-02-19,8.565,NA,NA,NA,NA
2010-02-20,8.585,NA,NA,NA,NA
2010-02-21,8.6,NA,NA,NA,NA
2010-02-22,8.613,NA,NA,NA,NA
2010-02-23,8.623,NA,NA,NA,NA
2010-02-24,8.64,NA,NA,NA,NA
2010-02-25,8.658,NA,NA,NA,NA
2010-02-26,8.674,NA,NA,NA,NA
2010-02-27,8.686,NA,NA,NA,NA
2010-02-28,8.694,NA,NA,NA,NA
2010-03-01,8.706,NA,NA,NA,NA
2010-03-02,8.716,NA,NA,NA,NA
2010-03-03,8.729,NA,NA,NA,NA
2010-03-04,8.742,NA,NA,NA,NA
2010-03-05,8.758,NA,NA,NA,NA
2010-03-06,8.773,NA,NA,NA,NA
2010-03-07,8.784,NA,NA,NA,NA
2010-03-08,8.802,NA,NA,NA,NA
2010-03-09,8.815,NA,NA,NA,NA
2010-03-10,8.828,NA,NA,NA,NA
2010-03-11,8.846,NA,NA,NA,NA
2010-03-12,8.861,NA,NA,NA,NA
2010-03-13,8.872,NA,NA,NA,NA
2010-03-14,8.887,NA,NA,NA,NA
2010-03-15,8.893,NA,NA,NA,NA
2010-03-16,8.905,NA,NA,NA,NA
2010-03-17,8.921,NA,NA,NA,NA
2010-03-18,8.939,NA,NA,NA,NA
2010-03-19,8.971,NA,NA,NA,NA
2010-03-20,8.982,NA,NA,NA,NA
2010-03-21,9,NA,NA,NA,NA
2010-03-22,9.017,NA,NA,NA,NA
2010-03-23,9.043,NA,NA,NA,NA
2010-03-24,9.064,NA,NA,NA,NA
2010-03-25,9.08,NA,NA,NA,NA
2010-03-26,9.101,NA,NA,NA,NA
2010-03-27,9.117,NA,NA,NA,NA
2010-03-28,9.134,NA,NA,NA,NA
2010-03-29,9.153,NA,NA,NA,NA
2010-03-30,9.182,NA,NA,NA,NA
2010-03-31,9.221,NA,NA,NA,NA
2010-04-01,9.275,NA,NA,NA,NA
2010-04-02,9.307,NA,NA,NA,NA
2010-04-03,9.341,NA,NA,NA,NA
2010-04-04,9.374,NA,NA,NA,NA
2010-04-05,9.401,NA,NA,NA,NA
2010-04-06,9.429,NA,NA,NA,NA
2010-04-07,9.448,NA,NA,NA,NA
2010-04-08,9.471,NA,NA,NA,NA
2010-04-09,9.504,NA,NA,NA,NA
2010-04-10,9.56,NA,NA,NA,NA
2010-04-11,9.637,NA,NA,NA,NA
2010-04-12,9.728,NA,NA,NA,NA
2010-04-13,9.82,NA,NA,NA,NA
2010-04-14,9.916,NA,NA,NA,NA
2010-04-15,10.017,NA,NA,NA,NA
2010-04-16,10.174,NA,NA,NA,NA
2010-04-17,10.361,NA,NA,NA,NA
2010-04-18,10.555,NA,NA,NA,NA
2010-04-19,10.704,NA,NA,NA,NA
2010-04-20,10.601,NA,NA,NA,NA
2010-04-21,10.316,NA,NA,NA,NA
2010-04-22,10.133,NA,NA,NA,NA
2010-04-23,9.895,NA,NA,NA,NA
2010-04-24,9.597,NA,NA,NA,NA
2010-04-25,9.665,NA,NA,NA,NA
2010-04-26,9.904,NA,NA,NA,NA
2010-04-27,10.121,NA,NA,NA,NA
2010-04-28,9.994,NA,NA,NA,NA
2010-04-29,9.688,NA,NA,NA,NA
2010-04-30,9.603,NA,NA,NA,NA
2010-05-01,9.838,NA,NA,NA,NA
2010-05-02,10.056,NA,NA,NA,NA
2010-05-03,9.881,NA,NA,NA,NA
2010-05-04,9.835,NA,NA,NA,NA
2010-05-05,9.846,NA,NA,NA,NA
2010-05-06,9.563,NA,NA,NA,NA
2010-05-07,9.552,NA,NA,NA,NA
2010-05-08,9.887,NA,NA,NA,NA
2010-05-09,10.249,NA,NA,NA,NA
2010-05-10,10.359,NA,NA,NA,NA
2010-05-11,10.309,NA,NA,NA,NA
2010-05-12,10.349,NA,NA,NA,NA
2010-05-13,9.907,NA,NA,NA,NA
2010-05-14,9.563,NA,NA,NA,NA
2010-05-15,9.563,NA,NA,NA,NA
2010-05-16,9.543,NA,NA,NA,NA
2010-05-17,9.592,NA,NA,NA,NA
2010-05-18,9.904,NA,NA,NA,NA
2010-05-19,10.109,NA,NA,NA,NA
2010-05-20,10.227,NA,NA,NA,NA
2010-05-21,10.592,NA,NA,NA,NA
2010-05-22,11.384,NA,NA,NA,NA
2010-05-23,11.644,NA,NA,NA,NA
2010-05-24,11.941,NA,NA,NA,NA
2010-05-25,11.811,NA,NA,NA,NA
2010-05-26,11.668,NA,NA,NA,NA
2010-05-27,11.853,NA,NA,NA,NA
2010-05-28,12.185,NA,NA,NA,NA
2010-05-29,12.467,NA,NA,NA,NA
2010-05-30,12.495,NA,NA,NA,NA
2010-05-31,12.485,NA,NA,NA,NA
2010-06-01,12.374,NA,NA,NA,NA
2010-06-02,12.349,NA,NA,NA,NA
2010-06-03,12.395,NA,NA,NA,NA
2010-06-04,12.399,NA,NA,NA,NA
2010-06-05,12.435,NA,NA,NA,NA
2010-06-06,12.525,NA,NA,NA,NA
2010-06-07,12.481,NA,NA,NA,NA
2010-06-08,12.302,NA,NA,NA,NA
2010-06-09,12.277,NA,NA,NA,NA
2010-06-10,12.374,NA,NA,NA,NA
2010-06-11,12.331,NA,NA,NA,NA
2010-06-12,12.392,NA,NA,NA,NA
2010-06-13,12.342,NA,NA,NA,NA
2010-06-14,12.136,NA,NA,NA,NA
2010-06-15,11.825,NA,NA,NA,NA
2010-06-16,11.459,NA,NA,NA,NA
2010-06-17,11.043,NA,NA,NA,NA
2010-06-18,10.931,NA,NA,NA,NA
2010-06-19,10.947,NA,NA,NA,NA
2010-06-20,10.921,NA,NA,NA,NA
2010-06-21,10.845,NA,NA,NA,NA
2010-06-22,10.94,NA,NA,NA,NA
2010-06-23,11.302,NA,NA,NA,NA
2010-06-24,11.634,NA,NA,NA,NA
2010-06-25,11.934,NA,NA,NA,NA
2010-06-26,12.22,NA,NA,NA,NA
2010-06-27,12.51,NA,NA,NA,NA
2010-06-28,12.456,NA,NA,NA,NA
2010-06-29,12.37,NA,NA,NA,NA
2010-06-30,12.54,NA,NA,NA,NA
2010-07-01,12.388,NA,NA,NA,NA
2010-07-02,12.402,NA,NA,NA,NA
2010-07-03,12.55,NA,NA,NA,NA
2010-07-04,12.334,NA,NA,NA,NA
2010-07-05,12.227,NA,NA,NA,NA
2010-07-06,12.324,NA,NA,NA,NA
2010-07-07,12.074,NA,NA,NA,NA
2010-07-08,11.692,NA,NA,NA,NA
2010-07-09,11.678,NA,NA,NA,NA
2010-07-10,11.787,NA,NA,NA,NA
2010-07-11,11.89,NA,NA,NA,NA
2010-07-12,11.983,NA,NA,NA,NA
2010-07-13,12.07,NA,NA,NA,NA
2010-07-14,11.79,NA,NA,NA,NA
2010-07-15,11.547,NA,NA,NA,NA
2010-07-16,11.6,NA,NA,NA,NA
2010-07-17,11.655,NA,NA,NA,NA
2010-07-18,11.698,NA,NA,NA,NA
2010-07-19,11.746,NA,NA,NA,NA
2010-07-20,11.794,NA,NA,NA,NA
2010-07-21,11.842,NA,NA,NA,NA
2010-07-22,11.91,NA,NA,NA,NA
2010-07-23,11.976,NA,NA,NA,NA
2010-07-24,12.056,NA,NA,NA,NA
2010-07-25,12.129,NA,NA,NA,NA
2010-07-26,12.199,NA,NA,NA,NA
2010-07-27,12.27,NA,NA,NA,NA
2010-07-28,12.356,NA,NA,NA,NA
2010-07-29,12.091,NA,NA,NA,NA
2010-07-30,11.863,NA,NA,NA,NA
2010-07-31,11.958,NA,NA,NA,NA
2010-08-01,12.045,NA,NA,NA,NA
2010-08-02,11.811,NA,NA,NA,NA
2010-08-03,11.371,NA,NA,NA,NA
2010-08-04,11.256,NA,NA,NA,NA
2010-08-05,11.344,NA,NA,NA,NA
2010-08-06,11.423,NA,NA,NA,NA
2010-08-07,11.499,NA,NA,NA,NA
2010-08-08,11.577,NA,NA,NA,NA
2010-08-09,11.644,NA,NA,NA,NA
2010-08-10,11.698,NA,NA,NA,NA
2010-08-11,11.756,NA,NA,NA,NA
2010-08-12,11.811,NA,NA,NA,NA
2010-08-13,11.866,NA,NA,NA,NA
2010-08-14,11.91,NA,NA,NA,NA
2010-08-15,11.951,NA,NA,NA,NA
2010-08-16,11.993,NA,NA,NA,NA
2010-08-17,11.736,NA,NA,NA,NA
2010-08-18,11.211,NA,NA,NA,NA
2010-08-19,11.091,NA,NA,NA,NA
2010-08-20,11.145,NA,NA,NA,NA
2010-08-21,11.185,NA,NA,NA,NA
2010-08-22,11.217,NA,NA,NA,NA
2010-08-23,11.253,NA,NA,NA,NA
2010-08-24,11.282,NA,NA,NA,NA
2010-08-25,11.305,NA,NA,NA,NA
2010-08-26,11.327,NA,NA,NA,NA
2010-08-27,11.347,NA,NA,NA,NA
2010-08-28,11.374,NA,NA,NA,NA
2010-08-29,11.401,NA,NA,NA,NA
2010-08-30,11.417,NA,NA,NA,NA
2010-08-31,11.433,NA,NA,NA,NA
2010-09-01,11.446,NA,NA,NA,NA
2010-09-02,11.459,NA,NA,NA,NA
2010-09-03,11.476,NA,NA,NA,NA
2010-09-04,11.489,NA,NA,NA,NA
2010-09-05,11.503,NA,NA,NA,NA
2010-09-06,11.51,NA,NA,NA,NA
2010-09-07,11.524,NA,NA,NA,NA
2010-09-08,11.544,NA,NA,NA,NA
2010-09-09,11.564,NA,NA,NA,NA
2010-09-10,11.581,NA,NA,NA,NA
2010-09-11,11.597,NA,NA,NA,NA
2010-09-12,11.614,NA,NA,NA,NA
2010-09-13,11.627,NA,NA,NA,NA
2010-09-14,11.641,NA,NA,NA,NA
2010-09-15,11.574,NA,NA,NA,NA
2010-09-16,11.581,NA,NA,NA,NA
2010-09-17,11.591,NA,NA,NA,NA
2010-09-18,11.597,NA,NA,NA,NA
2010-09-19,11.604,NA,NA,NA,NA
2010-09-20,11.614,NA,NA,NA,NA
2010-09-21,11.627,NA,NA,NA,NA
2010-09-22,11.651,NA,NA,NA,NA
2010-09-23,11.682,NA,NA,NA,NA
2010-09-24,11.712,NA,NA,NA,NA
2010-09-25,11.729,NA,NA,NA,NA
2010-09-26,11.75,NA,NA,NA,NA
2010-09-27,11.766,NA,NA,NA,NA
2010-09-28,11.783,NA,NA,NA,NA
2010-09-29,11.658,NA,NA,NA,NA
2010-09-30,11.483,NA,NA,NA,NA
2010-10-01,11.469,NA,NA,NA,NA
2010-10-02,11.456,NA,NA,NA,NA
2010-10-03,11.446,NA,NA,NA,NA
2010-10-04,11.318,NA,NA,NA,NA
2010-10-05,11.308,NA,NA,NA,NA
2010-10-06,11.299,NA,NA,NA,NA
2010-10-07,11.295,NA,NA,NA,NA
2010-10-08,11.295,NA,NA,NA,NA
2010-10-09,11.299,NA,NA,NA,NA
2010-10-10,11.302,NA,NA,NA,NA
2010-10-11,11.315,NA,NA,NA,NA
2010-10-12,11.361,NA,NA,NA,NA
2010-10-13,11.397,NA,NA,NA,NA
2010-10-14,11.433,NA,NA,NA,NA
2010-10-15,11.463,NA,NA,NA,NA
2010-10-16,11.473,NA,NA,NA,NA
2010-10-17,11.496,NA,NA,NA,NA
2010-10-18,11.52,NA,NA,NA,NA
2010-10-19,11.527,NA,NA,NA,NA
2010-10-20,11.198,NA,NA,NA,NA
2010-10-21,10.663,NA,NA,NA,NA
2010-10-22,10.419,NA,NA,NA,NA
2010-10-23,10.478,NA,NA,NA,NA
2010-10-24,10.539,NA,NA,NA,NA
2010-10-25,10.673,NA,NA,NA,NA
2010-10-26,10.75,NA,NA,NA,NA
2010-10-27,10.792,NA,NA,NA,NA
2010-10-28,10.823,NA,NA,NA,NA
2010-10-29,10.874,NA,NA,NA,NA
2010-10-30,10.924,NA,NA,NA,NA
2010-10-31,10.985,NA,NA,NA,NA
2010-11-01,11.052,NA,NA,NA,NA
2010-11-02,11.081,NA,NA,NA,NA
