date,storage,inflow,outflow,evaporation,elevation
2006-10-20,7.485,NA,NA,NA,NA
2006-10-21,7.54,NA,NA,NA,NA
2006-10-22,7.592,NA,NA,NA,NA
2006-10-23,7.643,NA,NA,NA,NA
2006-10-24,7.709,NA,NA,NA,NA
2006-10-25,7.782,NA,NA,NA,NA
2006-10-26,7.865,NA,NA,NA,NA
2006-10-27,7.937,NA,NA,NA,NA
2006-10-28,8.008,NA,NA,NA,NA
2006-10-29,8.079,NA,NA,NA,NA
2006-10-30,8.152,NA,NA,NA,NA
2006-10-31,8.22,NA,NA,NA,NA
2006-11-01,8.287,NA,NA,NA,NA
2006-11-02,8.354,NA,NA,NA,NA
2006-11-03,8.423,NA,NA,NA,NA
2006-11-04,8.493,NA,NA,NA,NA
2006-11-05,8.56,NA,NA,NA,NA
2006-11-06,8.628,NA,NA,NA,NA
2006-11-07,8.699,NA,NA,NA,NA
2006-11-08,8.769,NA,NA,NA,NA
2006-11-09,8.832,NA,NA,NA,NA
2006-11-10,8.895,NA,NA,NA,NA
2006-11-11,8.975,NA,NA,NA,NA
2006-11-12,9.066,NA,NA,NA,NA
2006-11-13,9.149,NA,NA,NA,NA
2006-11-14,9.24,NA,NA,NA,NA
2006-11-15,9.324,NA,NA,NA,NA
2006-11-16,9.386,NA,NA,NA,NA
2006-11-17,9.447,NA,NA,NA,NA
2006-11-18,9.508,NA,NA,NA,NA
2006-11-19,9.567,NA,NA,NA,NA
2006-11-20,9.626,NA,NA,NA,NA
2006-11-21,9.688,NA,NA,NA,NA
2006-11-22,9.748,NA,NA,NA,NA
2006-11-23,9.807,NA,NA,NA,NA
2006-11-24,9.869,NA,NA,NA,NA
2006-11-25,9.931,NA,NA,NA,NA
2006-11-26,9.995,NA,NA,NA,NA
2006-11-27,10.058,NA,NA,NA,NA
2006-11-28,10.128,NA,NA,NA,NA
2006-11-29,10.187,NA,NA,NA,NA
2006-11-30,10.235,NA,NA,NA,NA
2006-12-01,10.292,NA,NA,NA,NA
2006-12-02,10.349,NA,NA,NA,NA
2006-12-03,10.401,NA,NA,NA,NA
2006-12-04,10.459,NA,NA,NA,NA
