date,storage,inflow,outflow,elevation,evaporation
1938-10-01,30.714,NA,NA,NA,NA
1938-10-02,30.714,NA,NA,NA,NA
1938-10-03,30.467,NA,NA,NA,NA
1938-10-04,30.467,NA,NA,NA,NA
1938-10-05,29.974,NA,NA,NA,NA
1938-10-06,29.357,NA,NA,NA,NA
1938-10-07,28.987,NA,NA,NA,NA
1938-10-08,29.233,NA,NA,NA,NA
1938-10-09,29.233,NA,NA,NA,NA
1938-10-10,37.004,NA,NA,NA,NA
1938-10-11,42.432,NA,NA,NA,NA
1938-10-12,45.885,NA,NA,NA,NA
1938-10-13,43.912,NA,NA,NA,NA
1938-10-14,42.925,NA,NA,NA,NA
1938-10-15,43.295,NA,NA,NA,NA
1938-10-16,50.326,NA,NA,NA,NA
1938-10-17,64.264,NA,NA,NA,NA
1938-10-18,78.696,NA,NA,NA,NA
1938-10-19,93.374,NA,NA,NA,NA
1938-10-20,106.573,NA,NA,NA,NA
1938-10-21,120.018,NA,NA,NA,NA
1938-10-22,134.449,NA,NA,NA,NA
1938-10-23,144.317,NA,NA,NA,NA
1938-10-24,150.485,NA,NA,NA,NA
1938-10-25,156.652,NA,NA,NA,NA
1938-10-26,167.753,NA,NA,NA,NA
1938-10-27,181.322,NA,NA,NA,NA
1938-10-28,194.89,NA,NA,NA,NA
1938-10-29,208.458,NA,NA,NA,NA
1938-10-30,223.26,NA,NA,NA,NA
1938-10-31,238.062,NA,NA,NA,NA
1938-11-01,252.863,NA,NA,NA,NA
1938-11-02,267.665,NA,NA,NA,NA
1938-11-03,284.934,NA,NA,NA,NA
1938-11-04,303.436,NA,NA,NA,NA
1938-11-05,326.872,NA,NA,NA,NA
1938-11-06,347.841,NA,NA,NA,NA
1938-11-07,368.811,NA,NA,NA,NA
1938-11-08,391.013,NA,NA,NA,NA
1938-11-09,414.449,NA,NA,NA,NA
1938-11-10,437.885,NA,NA,NA,NA
1938-11-11,462.555,NA,NA,NA,NA
1938-11-12,488.458,NA,NA,NA,NA
1938-11-13,511.894,NA,NA,NA,NA
1938-11-14,535.33,NA,NA,NA,NA
1938-11-15,560,NA,NA,NA,NA
1938-11-16,585.903,NA,NA,NA,NA
1938-11-17,594.537,NA,NA,NA,NA
1938-11-18,594.537,NA,NA,NA,NA
1938-11-19,594.537,NA,NA,NA,NA
1938-11-20,594.537,NA,NA,NA,NA
1938-11-21,595.771,NA,NA,NA,NA
1938-11-22,595.771,NA,NA,NA,NA
1938-11-23,597.004,NA,NA,NA,NA
1938-11-24,595.771,NA,NA,NA,NA
1938-11-25,595.771,NA,NA,NA,NA
1938-11-26,597.004,NA,NA,NA,NA
1938-11-27,597.004,NA,NA,NA,NA
1938-11-28,598.238,NA,NA,NA,NA
1938-11-29,599.471,NA,NA,NA,NA
1938-11-30,599.471,NA,NA,NA,NA
1938-12-01,600.705,NA,NA,NA,NA
1938-12-02,600.705,NA,NA,NA,NA
1938-12-03,601.938,NA,NA,NA,NA
1938-12-04,603.172,NA,NA,NA,NA
1938-12-05,604.405,NA,NA,NA,NA
1938-12-06,604.405,NA,NA,NA,NA
1938-12-07,601.938,NA,NA,NA,NA
1938-12-08,599.471,NA,NA,NA,NA
1938-12-09,597.004,NA,NA,NA,NA
1938-12-10,594.537,NA,NA,NA,NA
1938-12-11,592.07,NA,NA,NA,NA
1938-12-12,588.37,NA,NA,NA,NA
1938-12-13,580.969,NA,NA,NA,NA
1938-12-14,588.37,NA,NA,NA,NA
1938-12-15,604.405,NA,NA,NA,NA
1938-12-16,605.639,NA,NA,NA,NA
1938-12-17,605.639,NA,NA,NA,NA
1938-12-18,604.405,NA,NA,NA,NA
1938-12-19,601.938,NA,NA,NA,NA
1938-12-20,598.238,NA,NA,NA,NA
1938-12-21,599.471,NA,NA,NA,NA
1938-12-22,603.172,NA,NA,NA,NA
1938-12-23,601.938,NA,NA,NA,NA
1938-12-24,601.938,NA,NA,NA,NA
1938-12-25,600.705,NA,NA,NA,NA
1938-12-26,598.238,NA,NA,NA,NA
1938-12-27,594.537,NA,NA,NA,NA
1938-12-28,589.603,NA,NA,NA,NA
1938-12-29,590.837,NA,NA,NA,NA
1938-12-30,592.07,NA,NA,NA,NA
1938-12-31,594.537,NA,NA,NA,NA
1939-01-01,595.771,NA,NA,NA,NA
1939-01-02,597.004,NA,NA,NA,NA
1939-01-03,595.771,NA,NA,NA,NA
1939-01-04,594.537,NA,NA,NA,NA
1939-01-05,593.304,NA,NA,NA,NA
1939-01-06,599.471,NA,NA,NA,NA
1939-01-07,597.004,NA,NA,NA,NA
1939-01-08,594.537,NA,NA,NA,NA
1939-01-09,595.771,NA,NA,NA,NA
1939-01-10,595.771,NA,NA,NA,NA
1939-01-11,595.771,NA,NA,NA,NA
1939-01-12,600.705,NA,NA,NA,NA
1939-01-13,598.238,NA,NA,NA,NA
1939-01-14,595.771,NA,NA,NA,NA
1939-01-15,588.37,NA,NA,NA,NA
1939-01-16,588.37,NA,NA,NA,NA
1939-01-17,593.304,NA,NA,NA,NA
1939-01-18,595.771,NA,NA,NA,NA
1939-01-19,594.537,NA,NA,NA,NA
