date,storage,inflow,outflow,evaporation,elevation
1952-02-02,0.007,NA,NA,NA,NA
1952-02-03,0.007,NA,NA,NA,NA
1952-02-04,0.007,NA,NA,NA,NA
1952-02-05,0.009,NA,NA,NA,NA
1952-02-06,0.009,NA,NA,NA,NA
1952-02-07,0.01,NA,NA,NA,NA
1952-02-08,0.009,NA,NA,NA,NA
1952-02-09,0.009,NA,NA,NA,NA
1952-02-10,0.01,NA,NA,NA,NA
1952-02-11,0.01,NA,NA,NA,NA
1952-02-12,0.01,NA,NA,NA,NA
1952-02-13,0.01,NA,NA,NA,NA
1952-02-14,0.01,NA,NA,NA,NA
1952-02-15,0.01,NA,NA,NA,NA
1952-02-16,0.01,NA,NA,NA,NA
1952-02-17,0.01,NA,NA,NA,NA
1952-02-18,0.011,NA,NA,NA,NA
1952-02-19,0.011,NA,NA,NA,NA
1952-02-20,0.011,NA,NA,NA,NA
1952-02-21,0.011,NA,NA,NA,NA
1952-02-22,0.011,NA,NA,NA,NA
1952-02-23,0.011,NA,NA,NA,NA
1952-02-24,0.011,NA,NA,NA,NA
1952-02-25,0.011,NA,NA,NA,NA
1952-02-26,0.011,NA,NA,NA,NA
1952-02-27,0.011,NA,NA,NA,NA
1952-02-28,0.012,NA,NA,NA,NA
1952-02-29,0.012,NA,NA,NA,NA
1952-03-01,0.012,NA,NA,NA,NA
1952-03-02,0.012,NA,NA,NA,NA
1952-03-03,0.012,NA,NA,NA,NA
1952-03-04,0.012,NA,NA,NA,NA
1952-03-05,0.012,NA,NA,NA,NA
1952-03-06,0.012,NA,NA,NA,NA
1952-03-07,0.012,NA,NA,NA,NA
1952-03-08,0.012,NA,NA,NA,NA
1952-03-09,0.012,NA,NA,NA,NA
1952-03-10,0.012,NA,NA,NA,NA
1952-03-11,0.012,NA,NA,NA,NA
1952-03-12,0.012,NA,NA,NA,NA
1952-03-13,0.012,NA,NA,NA,NA
1952-03-14,0.012,NA,NA,NA,NA
1952-03-15,0.014,NA,NA,NA,NA
1952-03-16,0.014,NA,NA,NA,NA
1952-03-17,0.014,NA,NA,NA,NA
1952-03-18,0.014,NA,NA,NA,NA
1952-03-19,0.014,NA,NA,NA,NA
1952-03-20,0.014,NA,NA,NA,NA
1952-03-21,0.014,NA,NA,NA,NA
1952-03-22,0.014,NA,NA,NA,NA
1952-03-23,0.014,NA,NA,NA,NA
1952-03-24,0.014,NA,NA,NA,NA
1952-03-25,0.014,NA,NA,NA,NA
1952-03-26,0.014,NA,NA,NA,NA
1952-03-27,0.014,NA,NA,NA,NA
1952-03-28,0.014,NA,NA,NA,NA
1952-03-29,0.014,NA,NA,NA,NA
1952-03-30,0.014,NA,NA,NA,NA
1952-03-31,0.014,NA,NA,NA,NA
1952-04-01,0.014,NA,NA,NA,NA
1952-04-02,0.014,NA,NA,NA,NA
1952-04-03,0.014,NA,NA,NA,NA
1952-04-04,0.014,NA,NA,NA,NA
1952-04-05,0.014,NA,NA,NA,NA
1952-04-06,0.014,NA,NA,NA,NA
1952-04-07,0.014,NA,NA,NA,NA
1952-04-08,0.014,NA,NA,NA,NA
1952-04-09,0.014,NA,NA,NA,NA
1952-04-10,0.014,NA,NA,NA,NA
1952-04-11,0.014,NA,NA,NA,NA
1952-04-12,0.014,NA,NA,NA,NA
1952-04-13,0.014,NA,NA,NA,NA
1952-04-14,0.014,NA,NA,NA,NA
1952-04-15,0.014,NA,NA,NA,NA
1952-04-16,0.014,NA,NA,NA,NA
1952-04-17,0.014,NA,NA,NA,NA
1952-04-18,0.014,NA,NA,NA,NA
1952-04-19,0.014,NA,NA,NA,NA
1952-04-20,0.015,NA,NA,NA,NA
1952-04-21,0.015,NA,NA,NA,NA
1952-04-22,0.015,NA,NA,NA,NA
1952-04-23,0.015,NA,NA,NA,NA
1952-04-24,0.015,NA,NA,NA,NA
1952-04-25,0.015,NA,NA,NA,NA
1952-04-26,0.015,NA,NA,NA,NA
1952-04-27,0.015,NA,NA,NA,NA
1952-04-28,0.015,NA,NA,NA,NA
1952-04-29,0.015,NA,NA,NA,NA
1952-04-30,0.015,NA,NA,NA,NA
1952-05-01,0.015,NA,NA,NA,NA
1952-05-02,1.016,NA,NA,NA,NA
1952-05-03,0.999,NA,NA,NA,NA
1952-05-04,0.96,NA,NA,NA,NA
1952-05-05,0.928,NA,NA,NA,NA
1952-05-06,0.91,NA,NA,NA,NA
1952-05-07,0.894,NA,NA,NA,NA
1952-05-08,0.878,NA,NA,NA,NA
1952-05-09,0.857,NA,NA,NA,NA
1952-05-10,0.842,NA,NA,NA,NA
1952-05-11,0.831,NA,NA,NA,NA
1952-05-12,0.817,NA,NA,NA,NA
1952-05-13,0.799,NA,NA,NA,NA
1952-05-14,0.784,NA,NA,NA,NA
1952-05-15,0.767,NA,NA,NA,NA
1952-05-16,0.756,NA,NA,NA,NA
1952-05-17,0.746,NA,NA,NA,NA
1952-05-18,0.744,NA,NA,NA,NA
1952-05-19,0.744,NA,NA,NA,NA
1952-05-20,0.738,NA,NA,NA,NA
1952-05-21,0.728,NA,NA,NA,NA
1952-05-22,0.717,NA,NA,NA,NA
1952-05-23,0.708,NA,NA,NA,NA
1952-05-24,0.699,NA,NA,NA,NA
1952-05-25,0.694,NA,NA,NA,NA
1952-05-26,0.688,NA,NA,NA,NA
1952-05-27,0.68,NA,NA,NA,NA
1952-05-28,0.681,NA,NA,NA,NA
1952-05-29,0.677,NA,NA,NA,NA
1952-05-30,0.669,NA,NA,NA,NA
1952-05-31,0.657,NA,NA,NA,NA
1952-06-01,0.657,NA,NA,NA,NA
1952-06-02,0.997,NA,NA,NA,NA
1952-06-03,1.057,NA,NA,NA,NA
1952-06-04,1.068,NA,NA,NA,NA
1952-06-05,1.066,NA,NA,NA,NA
1952-06-06,1.062,NA,NA,NA,NA
1952-06-07,1.083,NA,NA,NA,NA
1952-06-08,1.132,NA,NA,NA,NA
1952-06-09,1.122,NA,NA,NA,NA
1952-06-10,1.104,NA,NA,NA,NA
1952-06-11,1.087,NA,NA,NA,NA
1952-06-12,1.068,NA,NA,NA,NA
1952-06-13,1.051,NA,NA,NA,NA
1952-06-14,1.036,NA,NA,NA,NA
1952-06-15,1.025,NA,NA,NA,NA
1952-06-16,1.014,NA,NA,NA,NA
1952-06-17,1.002,NA,NA,NA,NA
1952-06-18,0.988,NA,NA,NA,NA
1952-06-19,0.974,NA,NA,NA,NA
1952-06-20,0.96,NA,NA,NA,NA
1952-06-21,0.944,NA,NA,NA,NA
1952-06-22,0.93,NA,NA,NA,NA
1952-06-23,0.919,NA,NA,NA,NA
1952-06-24,0.908,NA,NA,NA,NA
1952-06-25,0.897,NA,NA,NA,NA
1952-06-26,0.881,NA,NA,NA,NA
1952-06-27,0.866,NA,NA,NA,NA
1952-06-28,0.855,NA,NA,NA,NA
1952-06-29,0.845,NA,NA,NA,NA
1952-06-30,0.834,NA,NA,NA,NA
1952-07-01,0.824,NA,NA,NA,NA
1952-07-02,0.824,NA,NA,NA,NA
1952-07-03,0.814,NA,NA,NA,NA
1952-07-04,0.804,NA,NA,NA,NA
1952-07-05,0.794,NA,NA,NA,NA
1952-07-06,0.784,NA,NA,NA,NA
1952-07-07,0.775,NA,NA,NA,NA
1952-07-08,0.767,NA,NA,NA,NA
1952-07-09,0.772,NA,NA,NA,NA
1952-07-10,0.764,NA,NA,NA,NA
1952-07-11,0.759,NA,NA,NA,NA
1952-07-12,0.751,NA,NA,NA,NA
1952-07-13,0.744,NA,NA,NA,NA
1952-07-14,0.735,NA,NA,NA,NA
1952-07-15,0.725,NA,NA,NA,NA
1952-07-16,0.719,NA,NA,NA,NA
1952-07-17,0.713,NA,NA,NA,NA
1952-07-18,0.703,NA,NA,NA,NA
1952-07-19,0.694,NA,NA,NA,NA
1952-07-20,0.708,NA,NA,NA,NA
1952-07-21,0.703,NA,NA,NA,NA
1952-07-22,0.697,NA,NA,NA,NA
