date,storage,inflow,outflow,evaporation,elevation
2009-10-01,164.878,NA,NA,NA,12.71
2009-10-02,165.274,NA,NA,NA,12.805
2009-10-03,165.274,NA,NA,NA,12.89
2009-10-04,165.274,NA,NA,NA,12.933
2009-10-05,165.274,NA,NA,NA,12.991
2009-10-06,165.274,NA,NA,NA,13.015
2009-10-07,165.274,NA,NA,NA,12.997
2009-10-08,165.274,NA,NA,NA,12.969
2009-10-09,165.274,NA,NA,NA,12.972
2009-10-10,165.274,NA,NA,NA,13.009
2009-10-11,165.274,NA,NA,NA,12.997
2009-10-12,165.274,NA,NA,NA,12.991
2009-10-13,165.274,NA,NA,NA,13.015
2009-10-14,165.274,NA,NA,NA,12.994
2009-10-15,165.274,NA,NA,NA,12.988
2009-10-16,165.274,NA,NA,NA,12.963
2009-10-17,165.274,NA,NA,NA,12.93
2009-10-18,165.274,NA,NA,NA,12.917
2009-10-19,165.274,NA,NA,NA,12.917
2009-10-20,165.274,NA,NA,NA,12.914
2009-10-21,165.274,NA,NA,NA,12.911
2009-10-22,165.274,NA,NA,NA,13.009
2009-10-23,165.274,NA,NA,NA,13.018
2009-10-24,165.274,NA,NA,NA,12.991
2009-10-25,165.274,NA,NA,NA,12.972
2009-10-26,165.274,NA,NA,NA,13.036
2009-10-27,165.274,NA,NA,NA,13.106
2009-10-28,165.274,NA,NA,NA,13.015
2009-10-29,165.274,NA,NA,NA,13.033
2009-10-30,165.274,NA,NA,NA,13.317
2009-10-31,165.274,NA,NA,NA,13.329
2009-11-01,165.274,NA,NA,NA,13.21
2009-11-02,165.274,NA,NA,NA,13.137
2009-11-03,165.274,NA,NA,NA,13.137
2009-11-04,165.274,NA,NA,NA,13.064
2009-11-05,165.274,NA,NA,NA,13.003
2009-11-06,165.274,NA,NA,NA,12.972
2009-11-07,165.274,NA,NA,NA,12.981
2009-11-08,165.274,NA,NA,NA,12.984
2009-11-09,165.274,NA,NA,NA,12.988
2009-11-10,165.274,NA,NA,NA,12.975
2009-11-11,165.274,NA,NA,NA,12.966
2009-11-12,165.274,NA,NA,NA,12.963
2009-11-13,165.274,NA,NA,NA,12.963
2009-11-14,165.274,NA,NA,NA,12.96
2009-11-15,165.274,NA,NA,NA,12.96
2009-11-16,165.274,NA,NA,NA,12.963
2009-11-17,165.274,NA,NA,NA,12.936
2009-11-18,165.274,NA,NA,NA,12.936
2009-11-19,165.274,NA,NA,NA,12.942
2009-11-20,165.274,NA,NA,NA,12.954
2009-11-21,165.274,NA,NA,NA,12.969
2009-11-22,165.274,NA,NA,NA,12.969
2009-11-23,165.274,NA,NA,NA,12.969
2009-11-24,165.274,NA,NA,NA,12.969
2009-11-25,165.274,NA,NA,NA,12.948
2009-11-26,165.274,NA,NA,NA,12.936
2009-11-27,165.274,NA,NA,NA,12.927
2009-11-28,165.274,NA,NA,NA,12.927
2009-11-29,165.274,NA,NA,NA,12.93
2009-11-30,165.274,NA,NA,NA,12.942
2009-12-01,165.274,NA,NA,NA,12.945
2009-12-02,165.274,NA,NA,NA,13.045
2009-12-03,165.274,NA,NA,NA,13.073
2009-12-04,165.274,NA,NA,NA,13.058
2009-12-05,165.274,NA,NA,NA,13.042
2009-12-06,165.274,NA,NA,NA,13.033
2009-12-07,165.274,NA,NA,NA,13.024
2009-12-08,165.274,NA,NA,NA,13.024
2009-12-09,165.274,NA,NA,NA,13.027
2009-12-10,165.274,NA,NA,NA,12.997
2009-12-11,165.274,NA,NA,NA,12.988
2009-12-12,165.274,NA,NA,NA,13.024
2009-12-13,165.274,NA,NA,NA,13.039
2009-12-14,165.274,NA,NA,NA,13.027
2009-12-15,165.274,NA,NA,NA,13.067
2009-12-16,165.274,NA,NA,NA,13.082
2009-12-17,165.274,NA,NA,NA,13.082
2009-12-18,165.274,NA,NA,NA,13.07
2009-12-19,165.274,NA,NA,NA,13.03
2009-12-20,165.274,NA,NA,NA,12.991
2009-12-21,165.274,NA,NA,NA,12.969
2009-12-22,165.274,NA,NA,NA,12.981
2009-12-23,165.274,NA,NA,NA,12.981
2009-12-24,165.274,NA,NA,NA,12.994
2009-12-25,165.274,NA,NA,NA,13.03
2009-12-26,165.274,NA,NA,NA,13.009
2009-12-27,165.274,NA,NA,NA,12.997
2009-12-28,165.274,NA,NA,NA,12.957
2009-12-29,165.274,NA,NA,NA,12.829
2009-12-30,165.274,NA,NA,NA,12.948
2009-12-31,165.274,NA,NA,NA,13.119
2010-01-01,165.274,NA,NA,NA,13.079
2010-01-02,165.274,NA,NA,NA,13.027
2010-01-03,165.274,NA,NA,NA,12.997
2010-01-04,165.274,NA,NA,NA,12.966
2010-01-05,165.274,NA,NA,NA,12.93
2010-01-06,165.274,NA,NA,NA,12.948
2010-01-07,165.274,NA,NA,NA,12.969
2010-01-08,165.274,NA,NA,NA,12.924
2010-01-09,165.274,NA,NA,NA,12.908
2010-01-10,165.274,NA,NA,NA,12.927
2010-01-11,165.274,NA,NA,NA,12.933
2010-01-12,165.274,NA,NA,NA,12.902
2010-01-13,165.274,NA,NA,NA,12.866
