date,storage,inflow,outflow,elevation,evaporation
1938-11-16,1.085,NA,NA,NA,NA
1938-11-17,2.331,NA,NA,NA,NA
1938-11-18,3.281,NA,NA,NA,NA
1938-11-19,4.354,NA,NA,NA,NA
1938-11-20,5.082,NA,NA,NA,NA
1938-11-21,6.007,NA,NA,NA,NA
1938-11-22,7.08,NA,NA,NA,NA
1938-11-23,7.561,NA,NA,NA,NA
1938-11-24,8.77,NA,NA,NA,NA
1938-11-25,9.707,NA,NA,NA,NA
1938-11-26,10.435,NA,NA,NA,NA
1938-11-27,11.323,NA,NA,NA,NA
1938-11-28,11.841,NA,NA,NA,NA
1938-11-29,13.371,NA,NA,NA,NA
1938-11-30,14.123,NA,NA,NA,NA
1938-12-01,15.11,NA,NA,NA,NA
1938-12-02,15.924,NA,NA,NA,NA
1938-12-03,16.862,NA,NA,NA,NA
1938-12-04,17.811,NA,NA,NA,NA
1938-12-05,18.576,NA,NA,NA,NA
1938-12-06,19.39,NA,NA,NA,NA
1938-12-07,20.328,NA,NA,NA,NA
1938-12-08,21.426,NA,NA,NA,NA
1938-12-09,22.079,NA,NA,NA,NA
1938-12-10,23.029,NA,NA,NA,NA
1938-12-11,23.954,NA,NA,NA,NA
1938-12-12,24.855,NA,NA,NA,NA
1938-12-13,25.693,NA,NA,NA,NA
1938-12-14,26.285,NA,NA,NA,NA
1938-12-15,26.902,NA,NA,NA,NA
1938-12-16,27.864,NA,NA,NA,NA
1938-12-17,28.641,NA,NA,NA,NA
1938-12-18,29.554,NA,NA,NA,NA
1938-12-19,30.751,NA,NA,NA,NA
1938-12-20,31.639,NA,NA,NA,NA
1938-12-21,32.589,NA,NA,NA,NA
1938-12-22,33.341,NA,NA,NA,NA
1938-12-23,34.204,NA,NA,NA,NA
1938-12-24,34.981,NA,NA,NA,NA
1938-12-25,35.82,NA,NA,NA,NA
1938-12-26,36.77,NA,NA,NA,NA
1938-12-27,37.695,NA,NA,NA,NA
1938-12-28,38.398,NA,NA,NA,NA
1938-12-29,39.311,NA,NA,NA,NA
1938-12-30,40.137,NA,NA,NA,NA
1938-12-31,40.989,NA,NA,NA,NA
1939-01-01,41.864,NA,NA,NA,NA
1939-01-02,42.715,NA,NA,NA,NA
1939-01-03,43.69,NA,NA,NA,NA
1939-01-04,44.553,NA,NA,NA,NA
