date,storage,inflow,outflow,evaporation,elevation
2005-09-30,6.496,NA,NA,NA,NA
2005-10-01,6.444,NA,NA,NA,NA
2005-10-02,6.391,NA,NA,NA,NA
2005-10-03,6.338,NA,NA,NA,NA
2005-10-04,6.29,NA,NA,NA,NA
2005-10-05,6.256,NA,NA,NA,NA
2005-10-06,6.229,NA,NA,NA,NA
2005-10-07,6.197,NA,NA,NA,NA
2005-10-08,6.176,NA,NA,NA,NA
2005-10-09,6.19,NA,NA,NA,NA
2005-10-10,6.211,NA,NA,NA,NA
2005-10-11,6.216,NA,NA,NA,NA
2005-10-12,6.219,NA,NA,NA,NA
2005-10-13,6.219,NA,NA,NA,NA
2005-10-14,6.225,NA,NA,NA,NA
2005-10-15,6.248,NA,NA,NA,NA
2005-10-16,6.267,NA,NA,NA,NA
2005-10-17,6.285,NA,NA,NA,NA
2005-10-18,6.304,NA,NA,NA,NA
2005-10-19,6.362,NA,NA,NA,NA
2005-10-20,6.431,NA,NA,NA,NA
2005-10-21,6.491,NA,NA,NA,NA
2005-10-22,6.555,NA,NA,NA,NA
2005-10-23,6.611,NA,NA,NA,NA
2005-10-24,6.66,NA,NA,NA,NA
2005-10-25,6.705,NA,NA,NA,NA
2005-10-26,6.751,NA,NA,NA,NA
2005-10-27,6.794,NA,NA,NA,NA
2005-10-28,6.836,NA,NA,NA,NA
2005-10-29,6.884,NA,NA,NA,NA
2005-10-30,6.94,NA,NA,NA,NA
2005-10-31,6.994,NA,NA,NA,NA
2005-11-01,7.038,NA,NA,NA,NA
2005-11-02,7.094,NA,NA,NA,NA
2005-11-03,7.15,NA,NA,NA,NA
2005-11-04,7.208,NA,NA,NA,NA
2005-11-05,7.264,NA,NA,NA,NA
2005-11-06,7.317,NA,NA,NA,NA
2005-11-07,7.369,NA,NA,NA,NA
2005-11-08,7.422,NA,NA,NA,NA
2005-11-09,7.464,NA,NA,NA,NA
2005-11-10,7.506,NA,NA,NA,NA
2005-11-11,7.555,NA,NA,NA,NA
2005-11-12,7.627,NA,NA,NA,NA
2005-11-13,7.687,NA,NA,NA,NA
2005-11-14,7.745,NA,NA,NA,NA
2005-11-15,7.799,NA,NA,NA,NA
2005-11-16,7.839,NA,NA,NA,NA
2005-11-17,7.886,NA,NA,NA,NA
2005-11-18,7.93,NA,NA,NA,NA
2005-11-19,7.978,NA,NA,NA,NA
2005-11-20,8.02,NA,NA,NA,NA
2005-11-21,8.063,NA,NA,NA,NA
2005-11-22,8.108,NA,NA,NA,NA
2005-11-23,8.151,NA,NA,NA,NA
2005-11-24,8.195,NA,NA,NA,NA
2005-11-25,8.236,NA,NA,NA,NA
2005-11-26,8.283,NA,NA,NA,NA
2005-11-27,8.33,NA,NA,NA,NA
2005-11-28,8.364,NA,NA,NA,NA
2005-11-29,8.393,NA,NA,NA,NA
2005-11-30,8.436,NA,NA,NA,NA
2005-12-01,8.481,NA,NA,NA,NA
2005-12-02,8.528,NA,NA,NA,NA
2005-12-03,8.592,NA,NA,NA,NA
2005-12-04,8.633,NA,NA,NA,NA
2005-12-05,8.655,NA,NA,NA,NA
2005-12-06,8.678,NA,NA,NA,NA
2005-12-07,8.713,NA,NA,NA,NA
2005-12-08,8.742,NA,NA,NA,NA
2005-12-09,8.771,NA,NA,NA,NA
2005-12-10,8.806,NA,NA,NA,NA
2005-12-11,8.842,NA,NA,NA,NA
2005-12-12,8.877,NA,NA,NA,NA
2005-12-13,8.917,NA,NA,NA,NA
2005-12-14,8.955,NA,NA,NA,NA
2005-12-15,8.985,NA,NA,NA,NA
2005-12-16,9.017,NA,NA,NA,NA
2005-12-17,9.048,NA,NA,NA,NA
2005-12-18,9.08,NA,NA,NA,NA
2005-12-19,9.117,NA,NA,NA,NA
2005-12-20,9.15,NA,NA,NA,NA
2005-12-21,9.184,NA,NA,NA,NA
2005-12-22,9.219,NA,NA,NA,NA
2005-12-23,9.256,NA,NA,NA,NA
2005-12-24,9.291,NA,NA,NA,NA
2005-12-25,9.325,NA,NA,NA,NA
2005-12-26,9.361,NA,NA,NA,NA
2005-12-27,9.404,NA,NA,NA,NA
2005-12-28,9.441,NA,NA,NA,NA
2005-12-29,9.483,NA,NA,NA,NA
