date,storage,inflow,outflow,evaporation,elevation
1989-01-01,31.18,NA,NA,NA,151.135
1989-01-02,29.58,NA,NA,NA,150.788
1989-01-03,27.931,NA,NA,NA,150.413
1989-01-04,26.63,NA,NA,NA,150.108
1989-01-05,26.271,NA,NA,NA,150.023
1989-01-06,26.451,NA,NA,NA,150.065
1989-01-07,27.117,NA,NA,NA,150.224
1989-01-08,27.693,NA,NA,NA,150.358
1989-01-09,27.693,NA,NA,NA,150.358
1989-01-10,27.207,NA,NA,NA,150.245
1989-01-11,26.746,NA,NA,NA,150.135
1989-01-12,26.451,NA,NA,NA,150.065
1989-01-13,27.259,NA,NA,NA,150.257
1989-01-14,28.671,NA,NA,NA,150.583
1989-01-15,29.567,NA,NA,NA,150.785
1989-01-16,30.129,NA,NA,NA,150.91
1989-01-17,30.868,NA,NA,NA,151.068
1989-01-18,31.825,NA,NA,NA,151.272
1989-01-19,32.575,NA,NA,NA,151.431
1989-01-20,32.605,NA,NA,NA,151.437
1989-01-21,31.108,NA,NA,NA,151.12
1989-01-22,29.648,NA,NA,NA,150.803
1989-01-23,28.181,NA,NA,NA,150.471
1989-01-24,26.643,NA,NA,NA,150.111
1989-01-25,26.283,NA,NA,NA,150.026
1989-01-26,38.36,NA,NA,NA,152.571
1989-01-27,41.651,NA,NA,NA,153.171
1989-01-28,41.325,NA,NA,NA,153.113
1989-01-29,49.318,NA,NA,NA,154.467
1989-01-30,51.004,NA,NA,NA,154.735
1989-01-31,47.828,NA,NA,NA,154.226
1989-02-01,43.682,NA,NA,NA,153.528
1989-02-02,41.736,NA,NA,NA,153.186
1989-02-03,53.423,NA,NA,NA,155.113
1989-02-04,54.845,NA,NA,NA,155.329
1989-02-05,54.242,NA,NA,NA,155.238
1989-02-06,51.331,NA,NA,NA,154.787
1989-02-07,46.137,NA,NA,NA,153.945
1989-02-08,41.291,NA,NA,NA,153.107
1989-02-09,38.312,NA,NA,NA,152.562
1989-02-10,36.738,NA,NA,NA,152.263
1989-02-11,33.955,NA,NA,NA,151.714
1989-02-12,31.207,NA,NA,NA,151.141
1989-02-13,29.377,NA,NA,NA,150.742
1989-02-14,34.178,NA,NA,NA,151.76
1989-02-15,49.545,NA,NA,NA,154.503
1989-02-16,60.066,NA,NA,NA,156.097
1989-02-17,64.943,NA,NA,NA,156.78
1989-02-18,69.767,NA,NA,NA,157.426
1989-02-19,70.578,NA,NA,NA,157.533
1989-02-20,70.649,NA,NA,NA,157.542
1989-02-21,69.721,NA,NA,NA,157.42
1989-02-22,66.577,NA,NA,NA,157.002
1989-02-23,62.653,NA,NA,NA,156.463
1989-02-24,58.34,NA,NA,NA,155.847
1989-02-25,53.7,NA,NA,NA,155.155
1989-02-26,48.922,NA,NA,NA,154.403
1989-02-27,46.56,NA,NA,NA,154.015
1989-02-28,45.864,NA,NA,NA,153.9
1989-03-01,44.947,NA,NA,NA,153.744
1989-03-02,43.682,NA,NA,NA,153.528
1989-03-03,43.104,NA,NA,NA,153.427
1989-03-04,43.753,NA,NA,NA,153.54
1989-03-05,50.407,NA,NA,NA,154.64
1989-03-06,52.403,NA,NA,NA,154.954
1989-03-07,50.446,NA,NA,NA,154.646
1989-03-08,47.553,NA,NA,NA,154.18
1989-03-09,44.91,NA,NA,NA,153.738
1989-03-10,43.665,NA,NA,NA,153.525
1989-03-11,42.841,NA,NA,NA,153.381
1989-03-12,41.856,NA,NA,NA,153.208
1989-03-13,41.102,NA,NA,NA,153.074
1989-03-14,40.982,NA,NA,NA,153.052
1989-03-15,40.982,NA,NA,NA,153.052
1989-03-16,40.913,NA,NA,NA,153.04
1989-03-17,40.811,NA,NA,NA,153.022
1989-03-18,40.509,NA,NA,NA,152.967
1989-03-19,40.309,NA,NA,NA,152.93
